Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2015-12-24,0,1,0.0005,120.18498111677583,119.92639995049558
2015-12-29,1,0,0.0005,119.65203119690975,119.5922051813113
2015-12-31,0,1,0.0005,119.5922051813113,118.33003889104776
2016-01-04,1,0,0.0005,118.33003889104776,118.27087387160225
2016-01-05,0,1,0.0005,118.27087387160225,118.4116112444259
2016-01-29,1,0,0.0005,111.01287545750891,110.95736901978016
2016-02-02,0,1,0.0005,110.95736901978016,108.88398955174027
2016-02-03,1,0,0.0005,108.88398955174027,108.8295475569644
2016-02-04,0,1,0.0005,108.8295475569644,108.94565193375608
2016-02-05,1,0,0.0005,108.94565193375608,108.89117910778921
2016-02-08,0,1,0.0005,108.89117910778921,107.36097352392194
2016-02-17,1,0,0.0005,109.8381627605333,109.78324367915303
2016-02-19,0,1,0.0005,109.78324367915303,109.67693150396373
2016-02-22,1,0,0.0005,109.67693150396373,109.62209303821176
2016-04-11,0,1,0.0005,109.62209303821176,109.30967536435678
2016-04-12,1,0,0.0005,109.30967536435678,109.2550205266746
2016-05-03,0,1,0.0005,109.2550205266746,108.24533940447212
2016-05-24,1,0,0.0005,107.71420960674033,107.66035250193696
2016-06-15,0,1,0.0005,107.66035250193696,107.45635016717193
2016-06-23,1,0,0.0005,108.19310647714478,108.13900992390622
2016-06-24,0,1,0.0005,108.13900992390622,104.13032004686741
2016-06-30,1,0,0.0005,105.83342746165826,105.78051074792744
2016-08-25,0,1,0.0005,105.78051074792744,105.65474362461026
2016-08-29,1,0,0.0005,105.45557063002954,105.40284284471453
2016-08-31,0,1,0.0005,105.40284284471453,105.04995256152289
2016-09-06,1,0,0.0005,105.52726712123614,105.47450348767552
2016-09-08,0,1,0.0005,105.47450348767552,105.18070510532557
2016-09-22,1,0,0.0005,104.345553619432,104.29338084262228
2016-09-23,0,1,0.0005,104.29338084262228,103.66820366180102
2016-09-29,1,0,0.0005,103.97346705927671,103.92148032574708
2016-10-11,0,1,0.0005,103.92148032574708,102.54867738225661
2016-10-24,1,0,0.0005,102.80909247240689,102.75768792617069
2016-10-25,0,1,0.0005,102.75768792617069,102.36143020435414
2016-11-09,1,0,0.0005,102.30096091661214,102.24981043615384
2016-12-30,0,1,0.0005,102.24981043615384,101.82426027798984
2017-01-03,1,0,0.0005,101.82426027798984,101.77334814785085
2017-03-21,0,1,0.0005,101.77334814785085,100.40726863796462
2017-04-10,1,0,0.0005,101.03379483900376,100.98327794158426
2017-04-13,0,1,0.0005,100.98327794158426,100.27475188590039
2017-04-17,1,0,0.0005,100.27475188590039,100.22461450995745
2017-04-18,0,1,0.0005,100.22461450995745,99.87498565112014
2017-04-24,1,0,0.0005,100.17849668276418,100.1284074344228
2017-05-17,0,1,0.0005,100.1284074344228,98.28570885700708
2017-05-22,1,0,0.0005,99.32061817956819,99.27095787047841
2017-06-22,0,1,0.0005,99.27095787047841,99.17636126748216
2017-06-23,1,0,0.0005,99.17636126748216,99.12677308684843
2017-06-27,0,1,0.0005,99.12677308684843,98.27541382765175
2017-06-28,1,0,0.0005,98.27541382765175,98.22627612073792
2017-06-29,0,1,0.0005,98.22627612073792,97.31005877296352
2017-07-12,1,0,0.0005,97.64188831506333,97.5930673709058
2017-08-10,0,1,0.0005,97.5930673709058,96.1569249942465
2017-08-30,1,0,0.0005,96.56336878535026,96.5150871009576
2017-09-05,0,1,0.0005,96.5150871009576,95.77113902087025
2017-09-07,1,0,0.0005,96.09753937493541,96.04949060524794
2018-02-02,0,1,0.0005,96.04949060524794,93.88738510137749
2018-02-26,1,0,0.0005,93.40731229344767,93.36060863730096
2018-03-16,0,1,0.0005,93.36060863730096,93.41509350195663
2018-03-20,1,0,0.0005,92.1425319459279,92.09646067995494
2018-03-22,0,1,0.0005,92.09646067995494,89.71900555680625
2018-04-12,1,0,0.0005,89.60232514522397,89.55752398265136
2018-04-24,0,1,0.0005,89.55752398265136,88.2984537695842
2018-04-26,1,0,0.0005,88.51641098563755,88.47215278014474
2018-04-30,0,1,0.0005,88.47215278014474,87.744884081291
2018-05-01,1,0,0.0005,87.744884081291,87.70101163925037
2018-05-02,0,1,0.0005,87.70101163925037,87.0660664605853
2018-05-09,1,0,0.0005,88.28868507487626,88.24454073233882
2018-05-31,0,1,0.0005,88.24454073233882,87.65815239563277
2018-06-01,1,0,0.0005,87.65815239563277,87.61432331943496
2018-06-25,0,1,0.0005,87.61432331943496,86.36964794373966
2018-07-09,1,0,0.0005,87.7668338864492,87.72295046950599
2018-08-14,0,1,0.0005,87.72295046950599,88.23704733472177
2018-08-16,1,0,0.0005,87.575630795199,87.53184297980141
2018-09-17,0,1,0.0005,87.53184297980141,87.0234150538599
2018-09-18,1,0,0.0005,87.0234150538599,86.97990334633297
2018-09-19,0,1,0.0005,86.97990334633297,87.02906955326836
2018-09-20,1,0,0.0005,87.02906955326836,86.98555501849172
2018-10-04,0,1,0.0005,86.98555501849172,86.25949110115306
2018-11-07,1,0,0.0005,81.79902214858386,81.75812263750957
2018-11-12,0,1,0.0005,81.75812263750957,80.17507749774477
2018-11-13,1,0,0.0005,80.17507749774477,80.1349899589959
2018-11-20,0,1,0.0005,80.1349899589959,78.59804551337025
2018-12-03,1,0,0.0005,81.99335348809944,81.9523568113554
2018-12-04,0,1,0.0005,81.9523568113554,79.2119594462597
2018-12-12,1,0,0.0005,77.39618312083356,77.35748502927315
2018-12-14,0,1,0.0005,77.35748502927315,75.87705743219921
2019-01-08,1,0,0.0005,74.30237883280097,74.26522764338458
2019-03-08,0,1,0.0005,74.26522764338458,74.0794033856454
2019-03-11,1,0,0.0005,74.0794033856454,74.04236368395259
2019-05-07,0,1,0.0005,74.04236368395259,72.75839763419305
2019-06-07,1,0,0.0005,71.89081660096846,71.85487119266799
2019-07-31,0,1,0.0005,71.85487119266799,71.0284986783962
2019-08-23,1,0,0.0005,69.69598413472531,69.66113614265795
2019-08-27,0,1,0.0005,69.66113614265795,69.35242086403679
2019-08-29,1,0,0.0005,69.83905851488291,69.80413898562547
2019-09-03,0,1,0.0005,69.80413898562547,69.35987578125643
2019-09-04,1,0,0.0005,69.35987578125643,69.3251958433658
2019-09-27,0,1,0.0005,69.3251958433658,68.91603934265872
2019-09-30,1,0,0.0005,68.91603934265872,68.8815813229874
2019-10-01,0,1,0.0005,68.8815813229874,68.02289914921379
2019-10-14,1,0,0.0005,68.69124025525993,68.6568946351323
2020-01-27,0,1,0.0005,68.6568946351323,67.51310436378795
2020-01-28,1,0,0.0005,67.51310436378795,67.47934781160606
2020-01-31,0,1,0.0005,67.47934781160606,66.20908725844475
2020-02-04,1,0,0.0005,66.69908541752974,66.66573587482098
2020-02-24,0,1,0.0005,66.66573587482098,64.38390669128061
2020-04-03,1,0,0.0005,48.69313529777378,48.668788730124895
2020-05-04,0,1,0.0005,48.668788730124895,48.778516590581376
2020-05-05,1,0,0.0005,48.778516590581376,48.75412733228609
2020-05-15,0,1,0.0005,48.75412733228609,48.95334630118959
2020-05-18,1,0,0.0005,48.95334630118959,48.928869628038996
2020-05-19,0,1,0.0005,48.928869628038996,48.39924032053589
2020-05-20,1,0,0.0005,48.39924032053589,48.37504070037562
2020-06-24,0,1,0.0005,48.37504070037562,47.10086142227429
2020-07-01,1,0,0.0005,47.73665993683738,47.71279160686896
2020-09-08,0,1,0.0005,47.71279160686896,46.36714901565083
2020-09-09,1,0,0.0005,46.36714901565083,46.343965441143006
2020-09-10,0,1,0.0005,46.343965441143006,45.50900829682479
2020-09-28,1,0,0.0005,44.951927411500456,44.92945144779471
2020-09-29,0,1,0.0005,44.92945144779471,44.66164064461113
2020-09-30,1,0,0.0005,44.66164064461113,44.63930982428883
2020-10-02,0,1,0.0005,44.63930982428883,44.19114794718852
2020-10-05,1,0,0.0005,44.19114794718852,44.169052373214925
2020-10-06,0,1,0.0005,44.169052373214925,43.51455578886746
2020-10-07,1,0,0.0005,43.51455578886746,43.49279851097303
2020-10-27,0,1,0.0005,43.49279851097303,43.320847324210796
2020-11-05,1,0,0.0005,43.95041544682021,43.9284402390968
2021-01-28,0,1,0.0005,43.9284402390968,44.2826506558939
2021-02-02,1,0,0.0005,44.103406551422275,44.08135484814657
2021-02-25,0,1,0.0005,44.08135484814657,42.98412013341519
2021-03-11,1,0,0.0005,43.76464396414458,43.74276164216251
2021-05-05,0,1,0.0005,43.74276164216251,43.73456588426117
2021-05-06,1,0,0.0005,43.73456588426117,43.71269860131905
2021-05-11,0,1,0.0005,43.71269860131905,43.29896616542558
2021-05-24,1,0,0.0005,43.352674983861476,43.33099864636955
2021-05-27,0,1,0.0005,43.33099864636955,43.33207680789277
2021-05-28,1,0,0.0005,43.33207680789277,43.310410769488826
2021-06-18,0,1,0.0005,43.310410769488826,42.70050365073724
2021-06-21,1,0,0.0005,42.70050365073724,42.67915339891187
2021-07-19,0,1,0.0005,42.67915339891187,42.02283318403827
2021-07-20,1,0,0.0005,42.02283318403827,42.00182176744625
2021-08-18,0,1,0.0005,42.00182176744625,41.518576514227185
2021-08-19,1,0,0.0005,41.518576514227185,41.497817225970074
2021-09-13,0,1,0.0005,41.497817225970074,41.58312800862526
2021-09-16,1,0,0.0005,41.70213979779328,41.68128872789438
2021-09-17,0,1,0.0005,41.68128872789438,41.252432380550445
2021-10-08,1,0,0.0005,40.963218719552486,40.94273711019271
2021-10-12,0,1,0.0005,40.94273711019271,40.821369542079864
2021-10-15,1,0,0.0005,41.651330954159064,41.63050528868199
2021-11-26,0,1,0.0005,41.63050528868199,40.670691009461635
2021-12-08,1,0,0.0005,41.46413709057385,41.443405022028564
2021-12-09,0,1,0.0005,41.443405022028564,41.141924129631676
2021-12-10,1,0,0.0005,41.141924129631676,41.12135316756686
2021-12-13,0,1,0.0005,41.12135316756686,40.73490021354212
2021-12-15,1,0,0.0005,40.45366847189721,40.43344163766126
2021-12-17,0,1,0.0005,40.43344163766126,39.980588827388665
2021-12-20,1,0,0.0005,39.980588827388665,39.96059853297497
2022-01-05,0,1,0.0005,39.96059853297497,39.16582808381158
2022-01-06,1,0,0.0005,39.16582808381158,39.14624516976968
2022-01-13,0,1,0.0005,39.14624516976968,38.58354545184009
2022-02-09,1,0,0.0005,37.400947910708034,37.382247436752685
2022-02-17,0,1,0.0005,37.382247436752685,36.55636027205906
2022-03-15,1,0,0.0005,34.8133797013835,34.79597301153281
2022-04-11,0,1,0.0005,34.79597301153281,34.17869300443947
2022-05-27,1,0,0.0005,31.303813720540806,31.28816181368054
2022-06-13,0,1,0.0005,31.28816181368054,30.061425586463336
2022-07-05,1,0,0.0005,30.637532631130206,30.622213864814643
2022-07-14,0,1,0.0005,30.622213864814643,30.53244343106804
2022-07-19,1,0,0.0005,30.852324044471302,30.83689788244907
2022-08-23,0,1,0.0005,30.83689788244907,30.74678131107048
2022-08-25,1,0,0.0005,30.84505492094443,30.829632393483962
2022-08-26,0,1,0.0005,30.829632393483962,29.752595293486586
2022-10-17,1,0,0.0005,26.239652658687024,26.226532832357684
2022-12-06,0,1,0.0005,26.226532832357684,25.832614722659162
2022-12-08,1,0,0.0005,25.78863345921171,25.775739142482106
2022-12-09,0,1,0.0005,25.775739142482106,25.569574576745826
2022-12-12,1,0,0.0005,25.569574576745826,25.556789789457454
2022-12-14,0,1,0.0005,25.556789789457454,25.380086829071235
2023-01-06,1,0,0.0005,24.194354215859853,24.182257038751924
2023-02-21,0,1,0.0005,24.182257038751924,23.680116478386058
2023-03-21,1,0,0.0005,23.42673008471321,23.415016719670856
2023-03-22,0,1,0.0005,23.415016719670856,23.000725605501504
2023-03-29,1,0,0.0005,23.204765001444137,23.193162618943415
2023-04-25,0,1,0.0005,23.193162618943415,22.810447879101822
2023-04-27,1,0,0.0005,22.713625098738277,22.702268286188907
2023-05-03,0,1,0.0005,22.702268286188907,22.534553485321062
2023-05-10,1,0,0.0005,22.69070142512633,22.679356074413768
2023-05-11,0,1,0.0005,22.679356074413768,22.628431232644804
2023-05-15,1,0,0.0005,22.59876198401327,22.58746260302126
2023-07-07,0,1,0.0005,22.58746260302126,22.519071507708556
2023-07-10,1,0,0.0005,22.519071507708556,22.507811971954702
2023-08-03,0,1,0.0005,22.507811971954702,22.43196318292829
2023-08-29,1,0,0.0005,22.11815613611246,22.107097058044406
2023-09-19,0,1,0.0005,22.107097058044406,22.050150309923925
2023-10-11,1,0,0.0005,21.631414649355072,21.620598942030394
2023-10-13,0,1,0.0005,21.620598942030394,21.501828363377186
2023-10-16,1,0,0.0005,21.501828363377186,21.491077449195497
2023-10-19,0,1,0.0005,21.491077449195497,21.290667348555573
2023-11-07,1,0,0.0005,21.73858699875267,21.727717705253294
2024-01-04,0,1,0.0005,21.727717705253294,21.64675562344696
2024-01-08,1,0,0.0005,21.67638181796152,21.66554362705254
2024-01-17,0,1,0.0005,21.66554362705254,21.533942329128486
2024-01-19,1,0,0.0005,21.72459481368903,21.71373251628219
2024-04-04,0,1,0.0005,21.71373251628219,21.43620497652354
2024-04-05,1,0,0.0005,21.43620497652354,21.42548687403528
2024-04-10,0,1,0.0005,21.42548687403528,21.199154089716057
2024-05-03,1,0,0.0005,20.811604684895766,20.80119888255332
2024-07-24,0,1,0.0005,20.80119888255332,20.313964636171125
2024-08-13,1,0,0.0005,19.98969028394828,19.97969543880631
2024-09-05,0,1,0.0005,19.97969543880631,19.92105145862667
2024-09-12,1,0,0.0005,20.090002763546472,20.0799577621647
2024-09-13,0,1,0.0005,20.0799577621647,20.1745177004531
2024-09-16,1,0,0.0005,20.1745177004531,20.164430441602875
2024-10-31,0,1,0.0005,20.164430441602875,19.755135829450435
2024-11-06,1,0,0.0005,20.033489336574515,20.02347259190623
2024-12-18,0,1,0.0005,20.02347259190623,19.40761939789723
