Date,Equity
2005-12-16,9618.738990453101
2005-12-19,9618.738990453101
2005-12-20,9618.738990453101
2005-12-21,9618.738990453101
2005-12-22,9618.738990453101
2005-12-23,9618.738990453101
2005-12-26,9618.738990453101
2005-12-27,9618.738990453101
2005-12-28,9618.738990453101
2005-12-29,9618.738990453101
2005-12-30,9618.738990453101
2006-01-02,9618.738990453101
2006-01-03,9618.738990453101
2006-01-04,9618.738990453101
2006-01-05,9618.738990453101
2006-01-06,9618.738990453101
2006-01-09,9618.738990453101
2006-01-10,9618.738990453101
2006-01-11,9618.738990453101
2006-01-12,9618.738990453101
2006-01-13,9618.738990453101
2006-01-16,9618.738990453101
2006-01-17,9618.738990453101
2006-01-18,9618.738990453101
2006-01-19,9618.738990453101
2006-01-20,9618.738990453101
2006-01-23,9618.738990453101
2006-01-24,9618.738990453101
2006-01-25,9618.738990453101
2006-01-26,9618.738990453101
2006-01-27,9618.738990453101
2006-01-30,9618.738990453101
2006-01-31,9618.738990453101
2006-02-01,9618.738990453101
2006-02-02,9618.738990453101
2006-02-03,9618.738990453101
2006-02-06,9618.738990453101
2006-02-07,9618.738990453101
2006-02-08,9618.738990453101
2006-02-09,9618.738990453101
2006-02-10,9618.738990453101
2006-02-13,9618.738990453101
2006-02-14,9618.738990453101
2006-02-15,9618.738990453101
2006-02-16,9618.738990453101
2006-02-17,9618.738990453101
2006-02-20,9618.738990453101
2006-02-21,9618.738990453101
2006-02-22,9618.738990453101
2006-02-23,9618.738990453101
2006-02-24,9618.738990453101
2006-02-27,9618.738990453101
2006-02-28,9618.738990453101
2006-03-01,9618.738990453101
2006-03-02,9618.738990453101
2006-03-03,9618.738990453101
2006-03-06,9618.738990453101
2006-03-07,9618.738990453101
2006-03-08,9618.738990453101
2006-03-09,9618.738990453101
2006-03-10,9618.738990453101
2006-03-13,9618.738990453101
2006-03-14,9618.738990453101
2006-03-15,9618.738990453101
2006-03-16,9618.738990453101
2006-03-17,9618.738990453101
2006-03-20,9618.738990453101
2006-03-21,9618.738990453101
2006-03-22,9618.738990453101
2006-03-23,9618.738990453101
2006-03-24,9618.738990453101
2006-03-27,9618.738990453101
2006-03-28,9618.738990453101
2006-03-29,9618.738990453101
2006-03-30,9618.738990453101
2006-03-31,9618.738990453101
2006-04-03,9618.738990453101
2006-04-04,9618.738990453101
2006-04-05,9618.738990453101
2006-04-06,9618.738990453101
2006-04-07,9618.738990453101
2006-04-10,9618.738990453101
2006-04-11,9618.738990453101
2006-04-12,9618.738990453101
2006-04-13,9618.738990453101
2006-04-14,9618.738990453101
