Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2017-04-11,0,1,0.0005,18581.169879671965,18571.87929473213
2017-04-12,1,0,0.0005,18571.87929473213,18490.942390423075
2017-04-18,0,1,0.0005,18490.942390423075,18481.696919227863
2017-04-19,1,0,0.0005,18481.696919227863,18451.394753589444
2017-04-20,0,1,0.0005,18451.394753589444,18442.16905621265
2017-04-21,1,0,0.0005,18442.16905621265,18327.16240116122
2017-04-22,0,1,0.0005,18327.16240116122,18317.998819960638
2017-04-23,1,0,0.0005,18317.998819960638,17940.80308108241
2017-04-24,0,1,0.0005,17940.80308108241,17931.83267954187
2017-04-28,1,0,0.0005,18891.00456738841,18863.630534097843
2017-04-29,0,1,0.0005,18863.630534097843,18854.198718830794
2017-05-12,1,0,0.0005,26197.794877198314,24360.64909594476
2017-05-18,0,1,0.0005,24360.64909594476,24348.468771396787
2017-05-21,1,0,0.0005,26812.85678855185,26233.659001862667
2017-05-22,0,1,0.0005,26233.659001862667,26220.542172361736
2017-05-25,1,0,0.0005,29382.285137164607,27651.17798056453
2017-06-02,0,1,0.0005,27651.17798056453,27637.35239157425
2017-06-04,1,0,0.0005,27933.397258240573,27880.090124569047
2017-06-05,0,1,0.0005,27880.090124569047,27866.150079506766
2017-06-07,1,0,0.0005,29638.025510688483,28234.74234503734
2017-06-10,0,1,0.0005,28234.74234503734,28220.624973864822
2017-06-12,1,0,0.0005,28320.018092383023,25293.638557029582
2017-07-20,0,1,0.0005,25293.638557029582,25280.99173775107
2017-07-21,1,0,0.0005,25280.99173775107,23886.838057899342
2017-07-31,0,1,0.0005,23886.838057899342,23874.894638870395
2017-08-01,1,0,0.0005,23874.894638870395,22521.689834813587
2017-08-04,0,1,0.0005,22521.689834813587,22510.428989896183
2017-08-06,1,0,0.0005,25127.43518904895,24812.026256646157
2017-08-07,0,1,0.0005,24812.026256646157,24799.620243517835
2017-08-09,1,0,0.0005,25098.72738268407,24511.092282565776
2017-08-11,0,1,0.0005,24511.092282565776,24498.836736424495
2017-08-15,1,0,0.0005,28890.01247111291,27902.86194608902
2017-08-16,0,1,0.0005,27902.86194608902,27888.910515115975
2017-08-17,1,0,0.0005,27888.910515115975,27587.117851269282
2017-08-27,0,1,0.0005,27587.117851269282,27573.32429234365
2017-08-28,1,0,0.0005,27573.32429234365,27558.15526431067
2017-08-29,0,1,0.0005,27558.15526431067,27544.376186678517
2017-08-30,1,0,0.0005,27544.376186678517,27447.948306336046
2017-08-31,0,1,0.0005,27447.948306336046,27434.22433218288
2017-09-02,1,0,0.0005,28512.9286965603,26611.891713252673
2017-09-30,0,1,0.0005,26611.891713252673,26598.58576739605
2017-10-03,1,0,0.0005,27028.477973130204,26446.053504686628
2017-10-07,0,1,0.0005,26446.053504686628,26432.830477934287
2017-10-15,1,0,0.0005,34497.625643141066,33559.5840465076
2017-10-20,0,1,0.0005,33559.5840465076,33542.80425448435
2017-10-22,1,0,0.0005,33655.04905033323,33508.63188799453
2017-10-29,0,1,0.0005,33508.63188799453,33491.87757205054
2017-10-30,1,0,0.0005,33491.87757205054,33347.97145149111
2017-10-31,0,1,0.0005,33347.97145149111,33331.29746576537
2017-11-06,1,0,0.0005,38077.89383398239,36028.3663591495
2017-11-08,0,1,0.0005,36028.3663591495,36010.35217596993
2017-11-09,1,0,0.0005,36010.35217596993,34433.106372293645
2017-11-16,0,1,0.0005,34433.106372293645,34415.8898191075
2017-11-17,1,0,0.0005,34415.8898191075,33679.88671642155
2017-11-19,0,1,0.0005,33679.88671642155,33663.04677306334
2017-11-21,1,0,0.0005,34343.70372454882,33780.37829944076
2017-11-22,0,1,0.0005,33780.37829944076,33763.488110291044
2017-11-23,1,0,0.0005,33763.488110291044,32856.354403024096
2017-11-24,0,1,0.0005,32856.354403024096,32839.926225822586
2017-11-29,1,0,0.0005,39816.16549362903,39116.825263231294
2017-11-30,0,1,0.0005,39116.825263231294,39097.26685059968
2017-12-08,1,0,0.0005,65696.91124096754,60590.535711856835
2017-12-16,0,1,0.0005,60590.535711856835,60560.24044400091
2017-12-17,1,0,0.0005,60560.24044400091,59412.08368231162
2019-04-03,0,1,0.0005,59412.08368231162,59382.37764047047
2019-04-04,1,0,0.0005,59382.37764047047,58749.92789297406
2019-04-05,0,1,0.0005,58749.92789297406,58720.55292902758
2019-04-09,1,0,0.0005,61639.159121968936,60612.05183450279
2019-04-10,0,1,0.0005,60612.05183450279,60581.74580858554
2019-04-11,1,0,0.0005,60581.74580858554,57517.79219150122
2019-04-20,0,1,0.0005,57517.79219150122,57489.03329540547
2019-04-21,1,0,0.0005,57489.03329540547,57208.20376545934
2019-04-22,0,1,0.0005,57208.20376545934,57179.59966357661
2019-04-24,1,0,0.0005,58982.91150654678,57804.47147549921
2019-05-03,0,1,0.0005,57804.47147549921,57775.56923976146
2019-05-05,1,0,0.0005,58401.95093230734,58016.52696278133
2019-05-08,0,1,0.0005,58016.52696278133,57987.518699299944
2019-05-12,1,0,0.0005,69287.98185631065,66981.51727189141
2019-05-13,0,1,0.0005,66981.51727189141,66948.02651325546
2019-05-16,1,0,0.0005,70249.97129908169,67417.94953022122
2019-05-26,0,1,0.0005,67417.94953022122,67384.24055545611
2019-05-28,1,0,0.0005,68406.3582570525,67702.23361728544
2019-06-15,0,1,0.0005,67702.23361728544,67668.3825004768
2019-06-18,1,0,0.0005,71303.56416823262,69418.85760402691
2019-06-20,0,1,0.0005,69418.85760402691,69384.1481752249
2019-06-27,1,0,0.0005,93822.82111764252,79531.75959715492
2019-08-04,0,1,0.0005,79531.75959715492,79491.99371735634
2019-08-06,1,0,0.0005,85326.50037327754,82883.4633250434
2019-08-07,0,1,0.0005,82883.4633250434,82842.02159338088
2019-08-09,1,0,0.0005,83011.37927038802,82248.97250578915
2019-10-25,0,1,0.0005,82248.97250578915,82207.84801953626
2019-10-28,1,0,0.0005,90433.24160063983,87545.46615125252
2020-01-07,0,1,0.0005,87545.46615125252,87501.6934181769
2020-01-08,1,0,0.0005,87501.6934181769,86554.77868731332
2020-01-10,0,1,0.0005,86554.77868731332,86511.50129796966
2020-01-11,1,0,0.0005,86511.50129796966,85090.6113183053
2020-01-12,0,1,0.0005,85090.6113183053,85048.06601264614
2020-01-13,1,0,0.0005,85048.06601264614,84502.64728929492
2020-01-14,0,1,0.0005,84502.64728929492,84460.39596565028
2020-01-15,1,0,0.0005,84460.39596565028,84219.36721082187
2020-01-17,0,1,0.0005,84219.36721082187,84177.25752721647
2020-01-19,1,0,0.0005,84306.97706125052,82004.62918185408
2020-01-28,0,1,0.0005,82004.62918185408,81963.62686726316
2020-01-29,1,0,0.0005,81963.62686726316,81554.32849110213
2020-01-30,0,1,0.0005,81554.32849110213,81513.55132685658
2020-01-31,1,0,0.0005,81513.55132685658,80102.95535339651
2020-02-05,0,1,0.0005,80102.95535339651,80062.90387571981
2020-02-10,1,0,0.0005,84217.77692191207,81982.42608360754
2020-02-11,0,1,0.0005,81982.42608360754,81941.43487056575
2020-02-13,1,0,0.0005,82881.74601707439,81939.06871050646
2020-04-06,0,1,0.0005,81939.06871050646,81898.09917615121
2020-04-07,1,0,0.0005,81898.09917615121,80775.98194083892
2020-04-08,0,1,0.0005,80775.98194083892,80735.5939498685
2020-04-09,1,0,0.0005,80735.5939498685,80342.0888277229
2020-04-23,0,1,0.0005,80342.0888277229,80301.91778330904
2020-04-30,1,0,0.0005,94459.63874428518,92870.6407618786
2020-05-01,0,1,0.0005,92870.6407618786,92824.20544149767
2020-05-03,1,0,0.0005,94111.87463395734,93105.82695675045
2020-05-05,0,1,0.0005,93105.82695675045,93059.27404327207
2020-05-08,1,0,0.0005,102572.41262803071,101392.97890285158
2020-06-01,0,1,0.0005,101392.97890285158,101342.28241340016
2020-06-02,1,0,0.0005,101342.28241340016,94729.75171060505
2020-07-22,0,1,0.0005,94729.75171060505,94682.38683474975
2020-07-24,1,0,0.0005,95234.5227413404,94746.74995317383
2020-07-25,0,1,0.0005,94746.74995317383,94699.37657819725
