Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2016-07-08,1,0,0.0005,9788.06532805248,9753.775208057954
2016-07-14,0,1,0.0005,9753.775208057954,9748.898320453925
2016-07-18,1,0,0.0005,9758.638027952236,9707.15901967252
2016-07-29,0,1,0.0005,9707.15901967252,9702.305440162683
2016-10-07,1,0,0.0005,9807.485277942733,9746.679781266086
2016-10-10,0,1,0.0005,9746.679781266086,9741.806441375453
2016-10-11,1,0,0.0005,9741.806441375453,9687.97343323132
2017-04-24,0,1,0.0005,9687.97343323132,9683.129446514706
2018-05-02,1,0,0.0005,10729.747914012598,10644.44138786184
2019-06-24,0,1,0.0005,10644.44138786184,10639.11916716791
2019-07-02,1,0,0.0005,10620.568356941722,10542.602467278584
2019-12-13,0,1,0.0005,10542.602467278584,10537.331166044945
2019-12-16,1,0,0.0005,10537.331166044945,10473.8777681728
2019-12-30,0,1,0.0005,10473.8777681728,10468.640829288715
2020-01-09,1,0,0.0005,10442.56506352545,10398.39482319081
2020-01-16,0,1,0.0005,10398.39482319081,10393.195625779215
2020-01-17,1,0,0.0005,10393.195625779215,10374.548769117278
2020-03-03,0,1,0.0005,10374.548769117278,10369.36149473272
2020-03-18,1,0,0.0005,10385.024508935116,10241.525317490888
2020-03-30,0,1,0.0005,10241.525317490888,10236.404554832143
2020-03-31,1,0,0.0005,10236.404554832143,10130.98212047129
2020-05-28,0,1,0.0005,10130.98212047129,10125.916629411055
2021-03-24,1,0,0.0005,10948.746773451843,10857.77017290024
2021-04-09,0,1,0.0005,10857.77017290024,10852.341287813791
2021-06-17,1,0,0.0005,11041.60017940187,10915.69075168622
2022-11-24,0,1,0.0005,10915.69075168622,10910.232906310377
2022-11-28,1,0,0.0005,10901.712681966961,10853.680450517266
2022-12-01,0,1,0.0005,10853.680450517266,10848.253610292008
2023-08-25,1,0,0.0005,11281.984751570775,11206.9277996076
2023-08-29,0,1,0.0005,11206.9277996076,11201.324335707797
2023-09-04,1,0,0.0005,11219.864484978749,11143.425460194687
2023-11-15,0,1,0.0005,11143.425460194687,11137.853747464591
2023-12-06,1,0,0.0005,11095.367041710766,11044.577498217852
2023-12-14,0,1,0.0005,11044.577498217852,11039.055209468743
2024-01-29,1,0,0.0005,10996.750634440628,10987.67438267476
2024-02-02,0,1,0.0005,10987.67438267476,10982.180545483423
2024-02-05,1,0,0.0005,10982.180545483423,10880.731476383133
2024-02-27,0,1,0.0005,10880.731476383133,10875.291110644941
2024-03-01,1,0,0.0005,10863.146475741227,10823.739952106913
2024-03-04,0,1,0.0005,10823.739952106913,10818.32808213086
2024-03-25,1,0,0.0005,10836.949974548263,10776.698106914753
2024-04-04,0,1,0.0005,10776.698106914753,10771.309757861296
2024-04-08,1,0,0.0005,10770.025445217729,10758.10590654523
2024-04-09,0,1,0.0005,10758.10590654523,10752.726853591957
2024-04-11,1,0,0.0005,10748.405119016026,10626.0160706977
2024-05-14,0,1,0.0005,10626.0160706977,10620.703062662353
2024-06-10,1,0,0.0005,10719.183866971443,10599.526228232475
2024-06-13,0,1,0.0005,10599.526228232475,10594.22646511836
2024-06-14,1,0,0.0005,10594.22646511836,10515.865156685917
2024-07-05,0,1,0.0005,10515.865156685917,10510.607224107574
2024-07-30,1,0,0.0005,10552.134237388393,10513.46776822013
2024-08-05,0,1,0.0005,10513.46776822013,10508.211034336022
2024-10-17,1,0,0.0005,10479.376816979277,10453.285640192185
2024-11-01,0,1,0.0005,10453.285640192185,10448.05899737209
2024-11-07,1,0,0.0005,10494.276439196265,10293.944659001265
