Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2022-02-07,1,0,0.0005,137845.93234078464,137777.00937461425
2022-03-10,0,1,0.0005,137777.00937461425,139910.34231044084
2022-03-11,1,0,0.0005,139910.34231044084,139840.38713928562
2022-05-18,0,1,0.0005,139840.38713928562,141221.70493543608
2022-05-19,1,0,0.0005,141221.70493543608,141151.09408296837
2022-10-05,0,1,0.0005,141151.09408296837,143249.582146882
2022-10-06,1,0,0.0005,143249.582146882,143177.95735580855
2022-10-27,0,1,0.0005,143177.95735580855,144936.93416177796
2022-10-28,1,0,0.0005,144936.93416177796,144864.46569469708
2022-11-07,0,1,0.0005,144864.46569469708,147430.21050133195
2022-11-08,1,0,0.0005,147430.21050133195,147356.4953960813
2022-11-11,0,1,0.0005,147356.4953960813,149800.8664140086
2022-11-14,1,0,0.0005,149800.8664140086,149725.96598080161
2023-01-09,0,1,0.0005,149725.96598080161,151547.30264952348
2023-01-10,1,0,0.0005,151547.30264952348,151471.52899819872
2023-02-02,0,1,0.0005,151471.52899819872,153499.6458722793
2023-02-03,1,0,0.0005,153499.6458722793,153422.89604934317
2023-03-02,0,1,0.0005,153422.89604934317,154669.60010035662
2023-03-03,1,0,0.0005,154669.60010035662,154592.26530030646
2023-06-09,0,1,0.0005,154592.26530030646,155598.0048123166
2023-06-12,1,0,0.0005,155598.0048123166,155520.20580991043
2023-06-16,0,1,0.0005,155520.20580991043,156911.38677773258
2023-06-19,1,0,0.0005,156911.38677773258,156832.93108434373
2023-07-13,0,1,0.0005,156832.93108434373,158601.5510984798
2023-07-14,1,0,0.0005,158601.5510984798,158522.25032293057
2023-10-24,0,1,0.0005,158522.25032293057,159634.3363114808
2023-10-25,1,0,0.0005,159634.3363114808,159554.51914332504
2023-11-06,0,1,0.0005,159554.51914332504,161164.4354520904
2023-11-07,1,0,0.0005,161164.4354520904,161083.85323436436
2023-11-15,0,1,0.0005,161083.85323436436,163638.1615125724
2023-11-16,1,0,0.0005,163638.1615125724,163556.34243181613
2023-12-14,0,1,0.0005,163556.34243181613,164793.89953033067
2023-12-18,1,0,0.0005,166412.828181429,166329.6217673383
2024-02-02,0,1,0.0005,166329.6217673383,167331.78821428303
2024-02-05,1,0,0.0005,167331.78821428303,167248.1223201759
2024-03-21,0,1,0.0005,167248.1223201759,168298.44559265516
2024-03-22,1,0,0.0005,168298.44559265516,168214.29636985884
2024-04-04,0,1,0.0005,168214.29636985884,169216.92545030458
2024-04-05,1,0,0.0005,169216.92545030458,169132.31698757943
2024-05-16,0,1,0.0005,169132.31698757943,170220.5850879395
2024-05-17,1,0,0.0005,170220.5850879395,170135.47479539554
2024-06-04,0,1,0.0005,170135.47479539554,170900.06206555772
2024-06-05,1,0,0.0005,170900.06206555772,170814.61203452497
2024-06-13,0,1,0.0005,170814.61203452497,171883.4123972363
2024-06-14,1,0,0.0005,171883.4123972363,171797.47069103768
2024-08-05,0,1,0.0005,171797.47069103768,173663.00098047074
2024-08-06,1,0,0.0005,173663.00098047074,173576.1694799805
2024-08-26,0,1,0.0005,173576.1694799805,174590.85122329346
2024-08-27,1,0,0.0005,174590.85122329346,174503.55579768182
2024-09-13,0,1,0.0005,174503.55579768182,175474.38007488273
2024-09-16,1,0,0.0005,175474.38007488273,175386.6428848453
2024-09-25,0,1,0.0005,175386.6428848453,176548.71650075287
2024-09-26,1,0,0.0005,176548.71650075287,176460.4421425025
