Date,Equity
2019-07-08,7684.547218029411
2019-07-09,7684.547218029411
2019-07-10,7680.704944420397
2019-07-11,7611.736567831035
2019-07-12,7611.736567831035
2019-07-15,7611.736567831035
2019-07-16,7611.736567831035
2019-07-17,7607.93069954712
2019-07-18,7714.587961930862
2019-07-19,7596.269962619073
2019-07-22,7596.269962619073
2019-07-23,7596.269962619073
2019-07-24,7596.269962619073
2019-07-25,7596.269962619073
2019-07-26,7596.269962619073
2019-07-29,7596.269962619073
2019-07-30,7596.269962619073
2019-07-31,7596.269962619073
2019-08-01,7592.471827637764
2019-08-02,7559.677262351355
2019-08-05,7555.89742372018
2019-08-06,7613.288465440768
2019-08-07,7609.481821208048
2019-08-08,7643.892312309433
2019-08-09,7643.892312309433
2019-08-12,7643.892312309433
2019-08-13,7643.892312309433
2019-08-14,7643.892312309433
2019-08-15,7643.892312309433
2019-08-16,7643.892312309433
2019-08-19,7643.892312309433
2019-08-20,7643.892312309433
2019-08-21,7643.892312309433
2019-08-22,7643.892312309433
2019-08-23,7640.070366153279
2019-08-26,7637.310353505554
2019-08-27,7637.310353505554
2019-08-28,7637.310353505554
2019-08-29,7637.310353505554
2019-08-30,7637.310353505554
2019-09-03,7633.491698328802
2019-09-04,7677.187197197959
2019-09-05,7677.187197197959
2019-09-06,7677.187197197959
2019-09-09,7677.187197197959
2019-09-10,7677.187197197959
2019-09-11,7677.187197197959
2019-09-12,7677.187197197959
2019-09-13,7677.187197197959
2019-09-16,7677.187197197959
2019-09-17,7677.187197197959
2019-09-18,7677.187197197959
2019-09-19,7677.187197197959
2019-09-20,7677.187197197959
2019-09-23,7677.187197197959
2019-09-24,7677.187197197959
2019-09-25,7677.187197197959
2019-09-26,7677.187197197959
2019-09-27,7677.187197197959
2019-09-30,7677.187197197959
2019-10-01,7677.187197197959
2019-10-02,7677.187197197959
2019-10-03,7677.187197197959
2019-10-04,7677.187197197959
2019-10-07,7677.187197197959
2019-10-08,7677.187197197959
2019-10-09,7677.187197197959
2019-10-10,7677.187197197959
2019-10-11,7677.187197197959
2019-10-14,7677.187197197959
2019-10-15,7677.187197197959
2019-10-16,7677.187197197959
2019-10-17,7677.187197197959
2019-10-18,7677.187197197959
2019-10-21,7677.187197197959
2019-10-22,7677.187197197959
2019-10-23,7677.187197197959
2019-10-24,7677.187197197959
2019-10-25,7677.187197197959
2019-10-28,7677.187197197959
2019-10-29,7677.187197197959
2019-10-30,7677.187197197959
2019-10-31,7673.34860359936
2019-11-01,7676.512686442513
2019-11-04,7676.512686442513
2019-11-05,7676.512686442513
2019-11-06,7676.512686442513
2019-11-07,7676.512686442513
2019-11-08,7676.512686442513
2019-11-11,7676.512686442513
2019-11-12,7676.512686442513
2019-11-13,7676.512686442513
2019-11-14,7676.512686442513
2019-11-15,7676.512686442513
2019-11-18,7676.512686442513
2019-11-19,7676.512686442513
2019-11-20,7676.512686442513
