Date,Equity
2001-08-24,8755.620409465815
2001-08-27,8703.234231027698
2001-08-28,8575.029243939352
2001-08-29,8498.190944378917
2001-08-30,8493.941848906728
2001-08-31,8493.941848906728
2001-09-04,8493.941848906728
2001-09-05,8493.941848906728
2001-09-06,8493.941848906728
2001-09-07,8493.941848906728
2001-09-10,8493.941848906728
2001-09-17,8493.941848906728
2001-09-18,8493.941848906728
2001-09-19,8493.941848906728
2001-09-20,8493.941848906728
2001-09-21,8493.941848906728
2001-09-24,8493.941848906728
2001-09-25,8493.941848906728
2001-09-26,8493.941848906728
2001-09-27,8493.941848906728
2001-09-28,8493.941848906728
2001-10-01,8493.941848906728
2001-10-02,8493.941848906728
2001-10-03,8493.941848906728
2001-10-04,8493.941848906728
2001-10-05,8493.941848906728
2001-10-08,8493.941848906728
2001-10-09,8493.941848906728
2001-10-10,8493.941848906728
2001-10-11,8493.941848906728
2001-10-12,8493.941848906728
2001-10-15,8493.941848906728
2001-10-16,8493.941848906728
2001-10-17,8493.941848906728
2001-10-18,8493.941848906728
2001-10-19,8493.941848906728
2001-10-22,8493.941848906728
2001-10-23,8493.941848906728
2001-10-24,8493.941848906728
2001-10-25,8493.941848906728
2001-10-26,8493.941848906728
2001-10-29,8493.941848906728
2001-10-30,8493.941848906728
2001-10-31,8493.941848906728
2001-11-01,8493.941848906728
2001-11-02,8493.941848906728
2001-11-05,8493.941848906728
2001-11-06,8493.941848906728
2001-11-07,8493.941848906728
2001-11-08,8493.941848906728
2001-11-09,8493.941848906728
2001-11-12,8493.941848906728
2001-11-13,8493.941848906728
2001-11-14,8493.941848906728
2001-11-15,8493.941848906728
2001-11-16,8493.941848906728
2001-11-19,8493.941848906728
2001-11-20,8493.941848906728
2001-11-21,8493.941848906728
2001-11-23,8493.941848906728
2001-11-26,8493.941848906728
2001-11-27,8493.941848906728
2001-11-28,8493.941848906728
2001-11-29,8493.941848906728
2001-11-30,8493.941848906728
2001-12-03,8493.941848906728
2001-12-04,8493.941848906728
2001-12-05,8493.941848906728
2001-12-06,8493.941848906728
2001-12-07,8493.941848906728
2001-12-10,8493.941848906728
2001-12-11,8493.941848906728
2001-12-12,8493.941848906728
2001-12-13,8493.941848906728
2001-12-14,8493.941848906728
2001-12-17,8493.941848906728
2001-12-18,8493.941848906728
2001-12-19,8493.941848906728
2001-12-20,8493.941848906728
2001-12-21,8493.941848906728
2001-12-24,8493.941848906728
2001-12-26,8493.941848906728
2001-12-27,8493.941848906728
2001-12-28,8493.941848906728
2001-12-31,8493.941848906728
2002-01-02,8493.941848906728
2002-01-03,8493.941848906728
2002-01-04,8493.941848906728
2002-01-07,8493.941848906728
2002-01-08,8493.941848906728
2002-01-09,8493.941848906728
2002-01-10,8493.941848906728
2002-01-11,8493.941848906728
2002-01-14,8436.315913587048
2002-01-15,8432.097755630255
2002-01-16,8255.510033804894
2002-01-17,8317.478540362195
2002-01-18,8279.3377592844
2002-01-22,8222.068319009604
2002-01-23,8284.758592173817
2002-01-24,8310.317856868556
2002-01-25,8308.129099869078
2002-01-28,8330.781431502295
2002-01-29,8326.616040786545
2002-01-30,8326.616040786545
2002-01-31,8326.616040786545
2002-02-01,8326.616040786545
2002-02-04,8326.616040786545
2002-02-05,8326.616040786545
2002-02-06,8326.616040786545
2002-02-07,8326.616040786545
2002-02-08,8326.616040786545
2002-02-11,8326.616040786545
2002-02-12,8326.616040786545
2002-02-13,8326.616040786545
2002-02-14,8326.616040786545
2002-02-15,8326.616040786545
2002-02-19,8326.616040786545
2002-02-20,8326.616040786545
2002-02-21,8326.616040786545
2002-02-22,8326.616040786545
2002-02-25,8326.616040786545
2002-02-26,8326.616040786545
2002-02-27,8326.616040786545
2002-02-28,8326.616040786545
2002-03-01,8326.616040786545
2002-03-04,8326.616040786545
2002-03-05,8326.616040786545
2002-03-06,8326.616040786545
2002-03-07,8326.616040786545
2002-03-08,8326.616040786545
2002-03-11,8326.616040786545
2002-03-12,8326.616040786545
2002-03-13,8326.616040786545
2002-03-14,8326.616040786545
2002-03-15,8326.616040786545
2002-03-18,8326.616040786545
2002-03-19,8326.616040786545
2002-03-20,8326.616040786545
2002-03-21,8326.616040786545
2002-03-22,8304.374664728624
2002-03-25,8200.505311121588
2002-03-26,8248.006159098884
2002-03-27,8269.628676655171
2002-03-28,8266.019562364705
2002-04-01,8269.627101529313
2002-04-02,8224.029409445113
2002-04-03,8166.085782300859
2002-04-04,8132.0868226217635
2002-04-05,8133.53538822991
2002-04-08,8150.835076887532
2002-04-09,8093.618615335771
2002-04-10,8184.763627105218
2002-04-11,7978.671533164489
2002-04-12,8038.325856777255
2002-04-15,7976.773300140312
2002-04-16,8164.283497165986
2002-04-17,8146.95647003131
2002-04-18,8111.5411129020995
2002-04-19,8141.052079033247
2002-04-22,8004.32180389921
2002-04-23,7969.635871487447
2002-04-24,7889.192147381597
2002-04-25,7893.5150461779485
2002-04-26,7889.56828865486
2002-04-29,7889.56828865486
2002-04-30,7889.56828865486
2002-05-01,7889.56828865486
2002-05-02,7889.56828865486
2002-05-03,7889.56828865486
2002-05-06,7889.56828865486
2002-05-07,7889.56828865486
2002-05-08,7889.56828865486
2002-05-09,7889.56828865486
2002-05-10,7889.56828865486
2002-05-13,7889.56828865486
2002-05-14,7889.56828865486
2002-05-15,7889.56828865486
2002-05-16,7889.56828865486
2002-05-17,7889.56828865486
2002-05-20,7889.56828865486
2002-05-21,7889.56828865486
2002-05-22,7889.56828865486
2002-05-23,7889.56828865486
2002-05-24,7889.56828865486
2002-05-28,7889.56828865486
2002-05-29,7889.56828865486
2002-05-30,7889.56828865486
2002-05-31,7889.56828865486
2002-06-03,7889.56828865486
2002-06-04,7889.56828865486
2002-06-05,7889.56828865486
2002-06-06,7889.56828865486
2002-06-07,7889.56828865486
2002-06-10,7889.56828865486
2002-06-11,7889.56828865486
2002-06-12,7889.56828865486
2002-06-13,7889.56828865486
2002-06-14,7889.56828865486
2002-06-17,7889.56828865486
2002-06-18,7889.56828865486
2002-06-19,7889.56828865486
2002-06-20,7889.56828865486
2002-06-21,7889.56828865486
2002-06-24,7889.56828865486
2002-06-25,7889.56828865486
2002-06-26,7889.56828865486
2002-06-27,7889.56828865486
2002-06-28,7889.56828865486
2002-07-01,7889.56828865486
2002-07-02,7889.56828865486
2002-07-03,7889.56828865486
2002-07-05,7889.56828865486
2002-07-08,7889.56828865486
2002-07-09,7889.56828865486
2002-07-10,7889.56828865486
2002-07-11,7889.56828865486
2002-07-12,7889.56828865486
2002-07-15,7889.56828865486
2002-07-16,7889.56828865486
2002-07-17,7889.56828865486
2002-07-18,7889.56828865486
2002-07-19,7889.56828865486
2002-07-22,7889.56828865486
2002-07-23,7889.56828865486
2002-07-24,7889.56828865486
2002-07-25,7889.56828865486
2002-07-26,7889.56828865486
2002-07-29,7889.56828865486
2002-07-30,7889.56828865486
2002-07-31,7889.56828865486
2002-08-01,7889.56828865486
2002-08-02,7889.56828865486
2002-08-05,7889.56828865486
2002-08-06,7889.56828865486
2002-08-07,7889.56828865486
2002-08-08,7889.56828865486
2002-08-09,7889.56828865486
2002-08-12,7889.56828865486
2002-08-13,7889.56828865486
2002-08-14,7889.56828865486
2002-08-15,7889.56828865486
2002-08-16,7889.56828865486
2002-08-19,7889.56828865486
2002-08-20,7889.56828865486
2002-08-21,7889.56828865486
2002-08-22,7889.56828865486
2002-08-23,7889.56828865486
2002-08-26,7889.56828865486
2002-08-27,7889.56828865486
2002-08-28,7889.56828865486
2002-08-29,7889.56828865486
2002-08-30,7889.56828865486
2002-09-03,7889.56828865486
2002-09-04,7889.56828865486
2002-09-05,7889.56828865486
2002-09-06,7889.56828865486
2002-09-09,7889.56828865486
2002-09-10,7889.56828865486
2002-09-11,7889.56828865486
2002-09-12,7889.56828865486
2002-09-13,7889.56828865486
2002-09-16,7889.56828865486
2002-09-17,7889.56828865486
2002-09-18,7889.56828865486
2002-09-19,7889.56828865486
2002-09-20,7889.56828865486
2002-09-23,7889.56828865486
2002-09-24,7889.56828865486
2002-09-25,7889.56828865486
2002-09-26,7889.56828865486
2002-09-27,7889.56828865486
2002-09-30,7889.56828865486
2002-10-01,7889.56828865486
2002-10-02,7889.56828865486
2002-10-03,7889.56828865486
2002-10-04,7889.56828865486
2002-10-07,7889.56828865486
2002-10-08,7889.56828865486
2002-10-09,7889.56828865486
2002-10-10,7889.56828865486
2002-10-11,7889.56828865486
2002-10-14,7889.56828865486
2002-10-15,7889.56828865486
2002-10-16,7889.56828865486
2002-10-17,7889.56828865486
2002-10-18,7889.56828865486
2002-10-21,7889.56828865486
2002-10-22,7889.56828865486
2002-10-23,7889.56828865486
2002-10-24,7889.56828865486
2002-10-25,7889.56828865486
2002-10-28,7889.56828865486
2002-10-29,7889.56828865486
2002-10-30,7889.56828865486
2002-10-31,7889.56828865486
2002-11-01,7889.56828865486
2002-11-04,7889.56828865486
2002-11-05,7889.56828865486
2002-11-06,7889.56828865486
2002-11-07,7889.56828865486
2002-11-08,7889.56828865486
2002-11-11,7889.56828865486
2002-11-12,7889.56828865486
2002-11-13,7889.56828865486
2002-11-14,7889.56828865486
2002-11-15,7889.56828865486
2002-11-18,7889.56828865486
2002-11-19,7889.56828865486
2002-11-20,7889.56828865486
2002-11-21,7889.56828865486
2002-11-22,7889.56828865486
2002-11-25,7889.56828865486
2002-11-26,7889.56828865486
2002-11-27,7889.56828865486
2002-11-29,7889.56828865486
2002-12-02,7889.56828865486
2002-12-03,7889.56828865486
2002-12-04,7889.56828865486
2002-12-05,7889.56828865486
2002-12-06,7889.56828865486
2002-12-09,7889.56828865486
2002-12-10,7889.56828865486
2002-12-11,7889.56828865486
2002-12-12,7889.56828865486
2002-12-13,7889.56828865486
2002-12-16,7889.56828865486
2002-12-17,7889.56828865486
2002-12-18,7889.56828865486
2002-12-19,7889.56828865486
2002-12-20,7889.56828865486
2002-12-23,7889.56828865486
2002-12-24,7889.56828865486
2002-12-26,7889.56828865486
2002-12-27,7889.56828865486
2002-12-30,7889.56828865486
2002-12-31,7889.56828865486
2003-01-02,7889.56828865486
2003-01-03,7889.56828865486
2003-01-06,7889.56828865486
2003-01-07,7889.56828865486
2003-01-08,7889.56828865486
2003-01-09,7889.56828865486
2003-01-10,7889.56828865486
2003-01-13,7889.56828865486
2003-01-14,7889.56828865486
2003-01-15,7889.56828865486
2003-01-16,7889.56828865486
2003-01-17,7889.56828865486
2003-01-21,7889.56828865486
2003-01-22,7889.56828865486
2003-01-23,7889.56828865486
2003-01-24,7889.56828865486
2003-01-27,7889.56828865486
2003-01-28,7889.56828865486
2003-01-29,7889.56828865486
2003-01-30,7889.56828865486
2003-01-31,7889.56828865486
2003-02-03,7889.56828865486
2003-02-04,7889.56828865486
2003-02-05,7889.56828865486
2003-02-06,7889.56828865486
2003-02-07,7889.56828865486
2003-02-10,7889.56828865486
2003-02-11,7889.56828865486
2003-02-12,7889.56828865486
2003-02-13,7889.56828865486
2003-02-14,7889.56828865486
2003-02-18,7889.56828865486
2003-02-19,7889.56828865486
2003-02-20,7889.56828865486
2003-02-21,7889.56828865486
2003-02-24,7889.56828865486
2003-02-25,7889.56828865486
2003-02-26,7889.56828865486
2003-02-27,7889.56828865486
2003-02-28,7889.56828865486
2003-03-03,7889.56828865486
2003-03-04,7889.56828865486
2003-03-05,7889.56828865486
2003-03-06,7889.56828865486
2003-03-07,7889.56828865486
2003-03-10,7889.56828865486
2003-03-11,7889.56828865486
2003-03-12,7889.56828865486
2003-03-13,7889.56828865486
2003-03-14,7889.56828865486
2003-03-17,7889.56828865486
2003-03-18,7889.56828865486
2003-03-19,7889.56828865486
2003-03-20,7889.56828865486
2003-03-21,7889.56828865486
2003-03-24,7889.56828865486
2003-03-25,7889.56828865486
2003-03-26,7889.56828865486
2003-03-27,7889.56828865486
2003-03-28,7889.56828865486
2003-03-31,7889.56828865486
2003-04-01,7889.56828865486
2003-04-02,7889.56828865486
2003-04-03,7889.56828865486
2003-04-04,7889.56828865486
2003-04-07,7889.56828865486
2003-04-08,7889.56828865486
2003-04-09,7889.56828865486
2003-04-10,7889.56828865486
2003-04-11,7889.56828865486
2003-04-14,7889.56828865486
2003-04-15,7889.56828865486
2003-04-16,7889.56828865486
2003-04-17,7889.56828865486
2003-04-21,7889.56828865486
2003-04-22,7889.56828865486
2003-04-23,7889.56828865486
2003-04-24,7889.56828865486
2003-04-25,7889.56828865486
2003-04-28,7889.56828865486
2003-04-29,7889.56828865486
2003-04-30,7889.56828865486
2003-05-01,7889.56828865486
2003-05-02,7889.56828865486
2003-05-05,7889.56828865486
2003-05-06,7889.56828865486
2003-05-07,7889.56828865486
2003-05-08,7889.56828865486
2003-05-09,7889.56828865486
2003-05-12,7889.56828865486
2003-05-13,7889.56828865486
2003-05-14,7889.56828865486
2003-05-15,7889.56828865486
2003-05-16,7889.56828865486
2003-05-19,7889.56828865486
2003-05-20,7889.56828865486
2003-05-21,7889.56828865486
2003-05-22,7889.56828865486
2003-05-23,7889.56828865486
2003-05-27,7889.56828865486
2003-05-28,7889.56828865486
2003-05-29,7889.56828865486
2003-05-30,7889.56828865486
2003-06-02,7889.56828865486
2003-06-03,7889.56828865486
2003-06-04,7889.56828865486
2003-06-05,7889.56828865486
2003-06-06,7889.56828865486
2003-06-09,7889.56828865486
2003-06-10,7889.56828865486
2003-06-11,7889.56828865486
2003-06-12,7889.56828865486
2003-06-13,7889.56828865486
2003-06-16,7889.56828865486
2003-06-17,7889.56828865486
2003-06-18,7889.56828865486
2003-06-19,7889.56828865486
2003-06-20,7889.56828865486
2003-06-23,7889.56828865486
2003-06-24,7893.6388199142775
2003-06-25,7813.915906804949
2003-06-26,7915.009218885563
2003-06-27,7823.152709060511
2003-06-30,7820.7451641605385
2003-07-01,7892.5100846481755
2003-07-02,7991.218280708345
2003-07-03,7908.291523961112
2003-07-07,8063.7348703581065
2003-07-08,8099.688144575564
2003-07-09,8053.913682765386
2003-07-10,7950.76250058589
2003-07-11,7946.787119335598
2003-07-14,7946.787119335598
2003-07-15,7946.787119335598
2003-07-16,7946.787119335598
2003-07-17,7829.0699534210535
2003-07-18,7825.155418444343
2003-07-21,7825.155418444343
2003-07-22,7825.155418444343
2003-07-23,7826.763523995351
2003-07-24,7767.390280503692
2003-07-25,7903.415054636588
2003-07-28,7874.1861153023
2003-07-29,7837.832700984781
2003-07-30,7818.886740394871
2003-07-31,7837.000762002889
2003-08-01,7767.301134572237
2003-08-04,7767.301134572237
2003-08-05,7600.734110514188
2003-08-06,7644.752045001866
2003-08-07,7724.736045542716
2003-08-08,7720.873677519945
2003-08-11,7746.024355443841
2003-08-12,7742.1513432661195
2003-08-13,7742.1513432661195
2003-08-14,7759.352530363588
2003-08-15,7783.541959113875
2003-08-18,7779.650188134318
2003-08-19,7779.650188134318
2003-08-20,7779.650188134318
2003-08-21,7779.650188134318
2003-08-22,7779.650188134318
2003-08-25,7779.650188134318
2003-08-26,7779.650188134318
2003-08-27,7779.650188134318
2003-08-28,7779.650188134318
2003-08-29,7779.650188134318
2003-09-02,7779.650188134318
2003-09-03,7779.650188134318
2003-09-04,7779.650188134318
2003-09-05,7779.650188134318
2003-09-08,7779.650188134318
2003-09-09,7779.650188134318
2003-09-10,7779.650188134318
2003-09-11,7779.650188134318
2003-09-12,7779.650188134318
2003-09-15,7779.650188134318
2003-09-16,7779.650188134318
2003-09-17,7779.650188134318
2003-09-18,7779.650188134318
2003-09-19,7779.650188134318
2003-09-22,7779.650188134318
2003-09-23,7805.290752233164
2003-09-24,7665.282129630524
2003-09-25,7602.106671227418
2003-09-26,7577.043556408851
2003-09-29,7650.972992516137
2003-09-30,7576.322224733447
2003-10-01,7572.53406362108
2003-10-02,7572.53406362108
2003-10-03,7572.53406362108
2003-10-06,7572.53406362108
2003-10-07,7572.53406362108
2003-10-08,7549.840159206877
2003-10-09,7546.065239127273
2003-10-10,7546.065239127273
2003-10-13,7546.065239127273
2003-10-14,7546.065239127273
2003-10-15,7546.065239127273
2003-10-16,7546.065239127273
2003-10-17,7546.065239127273
2003-10-20,7546.065239127273
2003-10-21,7546.065239127273
2003-10-22,7546.065239127273
2003-10-23,7528.432887757954
2003-10-24,7545.167215459265
2003-10-27,7548.808998300481
2003-10-28,7545.0345938013315
2003-10-29,7545.0345938013315
2003-10-30,7545.0345938013315
2003-10-31,7545.0345938013315
2003-11-03,7545.0345938013315
2003-11-04,7545.0345938013315
2003-11-05,7545.0345938013315
2003-11-06,7545.0345938013315
2003-11-07,7545.0345938013315
2003-11-10,7545.0345938013315
2003-11-11,7545.0345938013315
2003-11-12,7545.0345938013315
2003-11-13,7545.0345938013315
2003-11-14,7545.0345938013315
2003-11-17,7503.250655078286
2003-11-18,7424.900817060718
2003-11-19,7487.55519211704
2003-11-20,7420.046393404498
2003-11-21,7450.725149811483
2003-11-24,7548.740834810779
2003-11-25,7544.966464393374
2003-11-26,7568.1947208210295
2003-11-28,7564.41062346062
2003-12-01,7564.41062346062
2003-12-02,7564.41062346062
2003-12-03,7564.41062346062
2003-12-04,7564.41062346062
2003-12-05,7564.41062346062
2003-12-08,7564.41062346062
2003-12-09,7564.41062346062
2003-12-10,7564.41062346062
2003-12-11,7564.41062346062
2003-12-12,7564.41062346062
2003-12-15,7564.41062346062
2003-12-16,7564.41062346062
2003-12-17,7564.41062346062
2003-12-18,7564.41062346062
2003-12-19,7564.41062346062
2003-12-22,7564.41062346062
2003-12-23,7564.41062346062
2003-12-24,7564.41062346062
2003-12-26,7564.41062346062
2003-12-29,7564.41062346062
2003-12-30,7564.41062346062
2003-12-31,7564.41062346062
2004-01-02,7564.41062346062
2004-01-05,7564.41062346062
2004-01-06,7564.41062346062
2004-01-07,7564.41062346062
2004-01-08,7564.41062346062
2004-01-09,7564.41062346062
2004-01-12,7564.41062346062
2004-01-13,7564.41062346062
2004-01-14,7564.41062346062
2004-01-15,7564.41062346062
2004-01-16,7564.41062346062
2004-01-20,7564.41062346062
2004-01-21,7564.41062346062
2004-01-22,7564.41062346062
2004-01-23,7564.41062346062
2004-01-26,7564.41062346062
2004-01-27,7564.41062346062
2004-01-28,7564.41062346062
2004-01-29,7564.41062346062
2004-01-30,7564.41062346062
2004-02-02,7564.41062346062
2004-02-03,7564.41062346062
2004-02-04,7498.5440502566325
2004-02-05,7520.442517952882
2004-02-06,7516.682296693905
2004-02-09,7516.682296693905
2004-02-10,7537.181652144471
2004-02-11,7533.413061318399
2004-02-12,7533.413061318399
2004-02-13,7495.698916766071
2004-02-17,7491.951067307688
2004-02-18,7491.951067307688
2004-02-19,7491.951067307688
2004-02-20,7491.951067307688
2004-02-23,7491.951067307688
2004-02-24,7491.951067307688
2004-02-25,7491.951067307688
2004-02-26,7491.951067307688
2004-02-27,7491.951067307688
2004-03-01,7491.951067307688
2004-03-02,7491.951067307688
2004-03-03,7501.818976606167
2004-03-04,7498.068067117864
2004-03-05,7498.068067117864
2004-03-08,7402.268174240863
2004-03-09,7372.589487664371
2004-03-10,7247.9162189810395
2004-03-11,7153.303052678819
2004-03-12,7246.681153485347
2004-03-15,7157.297917672153
2004-03-16,7195.175204549884
2004-03-17,7275.177484764984
2004-03-18,7277.116826578535
2004-03-19,7172.053916905341
2004-03-22,7080.41271174807
2004-03-23,7068.134212994693
2004-03-24,7073.945112007249
2004-03-25,7166.956840905122
2004-03-26,7168.895645374858
2004-03-29,7268.920893174328
2004-03-30,7265.286432727741
2004-03-31,7265.286432727741
2004-04-01,7265.286432727741
2004-04-02,7265.286432727741
2004-04-05,7265.286432727741
2004-04-06,7265.286432727741
2004-04-07,7265.286432727741
2004-04-08,7265.286432727741
2004-04-12,7265.286432727741
2004-04-13,7265.286432727741
2004-04-14,7265.286432727741
2004-04-15,7265.286432727741
2004-04-16,7265.286432727741
2004-04-19,7265.286432727741
2004-04-20,7138.712583125617
2004-04-21,7186.389402765782
2004-04-22,7182.796208064399
2004-04-23,7186.1215381182
2004-04-26,7176.053394407625
2004-04-27,7182.3374778713805
2004-04-28,7088.729352940638
2004-04-29,7026.253084342283
2004-04-30,6971.376113220997
2004-05-03,7045.742889353054
2004-05-04,7040.087604311782
2004-05-05,7085.178456370308
2004-05-06,7023.973590913993
2004-05-07,6906.7839906220925
2004-05-10,6835.437269830383
2004-05-11,6892.979915857689
2004-05-12,6936.8053963546945
2004-05-13,6907.855693276852
2004-05-14,6910.994231844909
2004-05-17,6851.7049734895145
2004-05-18,6886.156567953982
2004-05-19,6862.251846824522
2004-05-20,6884.199545769386
2004-05-21,6896.119652842315
2004-05-24,6924.947354945927
2004-05-25,7023.471917989523
2004-05-26,7019.960182030529
2004-05-27,7019.960182030529
2004-05-28,7019.960182030529
2004-06-01,7019.960182030529
2004-06-02,7019.960182030529
2004-06-03,7019.960182030529
2004-06-04,7019.960182030529
2004-06-07,7019.960182030529
2004-06-08,7019.960182030529
2004-06-09,7019.960182030529
2004-06-10,7019.960182030529
2004-06-14,7019.960182030529
2004-06-15,7019.960182030529
2004-06-16,7019.960182030529
2004-06-17,7019.960182030529
2004-06-18,7019.960182030529
2004-06-21,7019.960182030529
2004-06-22,7019.960182030529
2004-06-23,7019.960182030529
2004-06-24,7019.960182030529
2004-06-25,7019.960182030529
2004-06-28,6992.359337773323
2004-06-29,7021.266034585137
2004-06-30,7017.755401567845
2004-07-01,6916.137547904014
2004-07-02,6912.679479130063
2004-07-06,6848.328448418695
2004-07-07,6868.495210175346
2004-07-08,6820.587795938626
2004-07-09,6838.316018360901
2004-07-12,6841.373878515494
2004-07-13,6846.265521335174
2004-07-14,6825.426161609531
2004-07-15,6781.218687313881
2004-07-16,6775.706489560307
2004-07-19,6746.880844501103
2004-07-20,6832.026118471853
2004-07-21,6704.779903455972
2004-07-22,6723.109099722254
2004-07-23,6666.583413409158
