Date,Equity
2021-11-08,173650.08590440376
2021-11-09,173650.08590440376
2021-11-10,173650.08590440376
2021-11-11,173650.08590440376
2021-11-12,173650.08590440376
2021-11-15,173650.08590440376
2021-11-16,173650.08590440376
2021-11-17,173650.08590440376
2021-11-18,173650.08590440376
2021-11-19,173650.08590440376
2021-11-22,173650.08590440376
2021-11-23,173650.08590440376
2021-11-24,173650.08590440376
2021-11-25,173650.08590440376
2021-11-26,173650.08590440376
2021-11-29,173650.08590440376
2021-11-30,173650.08590440376
2021-12-01,173650.08590440376
2021-12-02,173650.08590440376
2021-12-03,173650.08590440376
2021-12-06,173650.08590440376
2021-12-07,173650.08590440376
2021-12-08,173650.08590440376
2021-12-09,173650.08590440376
2021-12-10,173650.08590440376
2021-12-13,173650.08590440376
2021-12-14,173650.08590440376
2021-12-15,173650.08590440376
2021-12-16,173650.08590440376
2021-12-17,173650.08590440376
2021-12-20,173650.08590440376
2021-12-21,173650.08590440376
2021-12-22,173650.08590440376
2021-12-23,173650.08590440376
2021-12-24,173650.08590440376
2021-12-27,173650.08590440376
2021-12-28,173650.08590440376
2021-12-29,173650.08590440376
2021-12-30,174258.22336221745
2021-12-31,174171.09425053635
2022-01-03,174827.2582936422
2022-01-04,174739.84466449538
2022-01-05,174739.84466449538
2022-01-06,174739.84466449538
2022-01-07,174739.84466449538
2022-01-10,174739.84466449538
2022-01-11,174739.84466449538
2022-01-12,174739.84466449538
2022-01-13,175804.2753689322
2022-01-14,176041.77608876402
2022-01-17,175953.75520071964
2022-01-18,175953.75520071964
2022-01-19,175953.75520071964
2022-01-20,175953.75520071964
2022-01-21,175953.75520071964
2022-01-24,175953.75520071964
2022-01-25,175953.75520071964
2022-01-26,175953.75520071964
2022-01-27,175953.75520071964
2022-01-28,175953.75520071964
2022-01-31,175953.75520071964
2022-02-01,175953.75520071964
2022-02-02,175953.75520071964
2022-02-03,175953.75520071964
2022-02-04,175953.75520071964
2022-02-07,175953.75520071964
2022-02-08,175953.75520071964
2022-02-09,175953.75520071964
2022-02-10,175953.75520071964
2022-02-11,175953.75520071964
2022-02-14,175953.75520071964
2022-02-15,175953.75520071964
2022-02-16,175953.75520071964
2022-02-17,175953.75520071964
2022-02-18,175953.75520071964
2022-02-21,175953.75520071964
2022-02-22,175953.75520071964
2022-02-23,175953.75520071964
2022-02-24,175953.75520071964
2022-02-25,175953.75520071964
2022-02-28,175953.75520071964
2022-03-01,175953.75520071964
2022-03-02,175953.75520071964
2022-03-03,175953.75520071964
2022-03-04,175953.75520071964
2022-03-07,175953.75520071964
2022-03-08,175953.75520071964
2022-03-09,175953.75520071964
2022-03-10,175953.75520071964
2022-03-11,175953.75520071964
2022-03-14,175953.75520071964
2022-03-15,175953.75520071964
2022-03-16,175953.75520071964
2022-03-17,175953.75520071964
2022-03-18,175953.75520071964
2022-03-21,175953.75520071964
2022-03-22,175953.75520071964
2022-03-23,175953.75520071964
2022-03-24,175953.75520071964
2022-03-25,175953.75520071964
2022-03-28,175953.75520071964
2022-03-29,175953.75520071964
2022-03-30,175953.75520071964
2022-03-31,176977.78739494373
2022-04-01,176889.29850124626
2022-04-04,176889.29850124626
2022-04-05,176889.29850124626
2022-04-06,176889.29850124626
2022-04-07,176889.29850124626
2022-04-08,176889.29850124626
2022-04-11,176889.29850124626
2022-04-12,176889.29850124626
2022-04-13,176889.29850124626
2022-04-14,176889.29850124626
2022-04-15,176889.29850124626
2022-04-18,176889.29850124626
2022-04-19,176889.29850124626
2022-04-20,176889.29850124626
2022-04-21,176889.29850124626
2022-04-22,176889.29850124626
2022-04-25,176889.29850124626
2022-04-26,176889.29850124626
2022-04-27,176889.29850124626
2022-04-28,176889.29850124626
2022-04-29,176889.29850124626
2022-05-02,176889.29850124626
2022-05-03,176889.29850124626
2022-05-04,176889.29850124626
2022-05-05,176889.29850124626
2022-05-06,176889.29850124626
2022-05-09,176889.29850124626
2022-05-10,176889.29850124626
2022-05-11,176889.29850124626
2022-05-12,176889.29850124626
2022-05-13,176889.29850124626
2022-05-16,176889.29850124626
2022-05-17,176889.29850124626
2022-05-18,176889.29850124626
2022-05-19,176889.29850124626
2022-05-20,176889.29850124626
2022-05-23,176889.29850124626
2022-05-24,176889.29850124626
2022-05-25,177700.66057688504
2022-05-26,177611.8102465966
2022-05-27,177611.8102465966
2022-05-30,177611.8102465966
2022-05-31,178218.1445959309
2022-06-01,178129.03552363295
2022-06-02,178129.03552363295
2022-06-03,178129.03552363295
2022-06-06,178129.03552363295
2022-06-07,178129.03552363295
2022-06-08,178129.03552363295
2022-06-09,178129.03552363295
2022-06-10,178129.03552363295
2022-06-13,178129.03552363295
2022-06-14,178129.03552363295
2022-06-15,178129.03552363295
2022-06-16,178129.03552363295
2022-06-17,178129.03552363295
2022-06-20,178129.03552363295
2022-06-21,178129.03552363295
2022-06-22,178129.03552363295
2022-06-23,178129.03552363295
2022-06-24,178129.03552363295
2022-06-27,178129.03552363295
2022-06-28,178129.03552363295
2022-06-29,178129.03552363295
2022-06-30,178129.03552363295
2022-07-01,178129.03552363295
2022-07-04,178129.03552363295
2022-07-05,178129.03552363295
2022-07-06,178129.03552363295
2022-07-07,178129.03552363295
2022-07-08,178129.03552363295
2022-07-11,178129.03552363295
2022-07-12,178129.03552363295
