Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2006-10-30,1,0,0.0005,13948.977492556322,13942.003003810045
2006-10-31,0,1,0.0005,13942.003003810045,13988.683651200781
2006-11-01,1,0,0.0005,13988.683651200781,13981.689309375182
2006-11-02,0,1,0.0005,13981.689309375182,14002.723358119169
2006-11-03,1,0,0.0005,14002.723358119169,13995.72199644011
2006-11-09,0,1,0.0005,13995.72199644011,14068.061391902867
2006-11-13,1,0,0.0005,14091.54974669588,14084.503971822533
2006-11-22,0,1,0.0005,14084.503971822533,14178.96686500092
2006-11-29,1,0,0.0005,14468.278842412416,14461.04470299121
2006-11-30,0,1,0.0005,14461.04470299121,14566.622722876227
2006-12-04,1,0,0.0005,14665.203741661802,14657.871139790972
2006-12-08,0,1,0.0005,14657.871139790972,14769.231574497173
2006-12-11,1,0,0.0005,14769.231574497173,14761.846958709924
2007-02-08,0,1,0.0005,14761.846958709924,14773.702176243003
