Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2007-08-28,1,0,0.0005,4936.537263167587,4934.068994536004
2007-08-30,0,1,0.0005,4934.068994536004,4918.4534928952025
2007-08-31,1,0,0.0005,4918.4534928952025,4915.994266148755
2007-09-04,0,1,0.0005,4915.994266148755,4962.918375470003
2007-09-06,1,0,0.0005,4919.787189089378,4917.327295494834
2007-09-07,0,1,0.0005,4917.327295494834,4846.006074998327
2007-09-10,1,0,0.0005,4846.006074998327,4843.5830719608275
2007-09-12,0,1,0.0005,4843.5830719608275,4853.623581606412
2007-09-17,1,0,0.0005,4887.310557701934,4884.866902423083
2007-09-19,0,1,0.0005,4884.866902423083,4911.175948731522
2007-09-21,1,0,0.0005,4876.465388029762,4874.027155335747
2007-09-24,0,1,0.0005,4874.027155335747,4862.599880753595
2007-09-25,1,0,0.0005,4862.599880753595,4860.168580813219
2007-09-27,0,1,0.0005,4860.168580813219,4886.393551093382
2007-10-01,1,0,0.0005,4870.090742022217,4867.655696651205
2007-10-02,0,1,0.0005,4867.655696651205,4858.5933781318645
2007-10-03,1,0,0.0005,4858.5933781318645,4856.164081442799
2007-10-05,0,1,0.0005,4856.164081442799,4911.097470438435
2007-10-09,1,0,0.0005,4884.873714773316,4882.43127791593
2007-10-10,0,1,0.0005,4882.43127791593,4871.86896565538
2007-10-11,1,0,0.0005,4871.86896565538,4869.433031172553
2007-10-15,0,1,0.0005,4869.433031172553,4825.708779442322
2007-10-16,1,0,0.0005,4825.708779442322,4823.295925052602
2007-10-18,0,1,0.0005,4823.295925052602,4803.343548489309
2007-10-19,1,0,0.0005,4803.343548489309,4800.941876715065
2007-10-23,0,1,0.0005,4800.941876715065,4837.292417137052
2007-10-25,1,0,0.0005,4828.357555859097,4825.943377081168
2007-10-26,0,1,0.0005,4825.943377081168,4879.776865853801
2007-10-31,1,0,0.0005,4861.8414228345355,4859.410502123119
2007-11-01,0,1,0.0005,4859.410502123119,4741.880287450803
2007-11-02,1,0,0.0005,4741.880287450803,4739.509347307077
2007-11-05,0,1,0.0005,4739.509347307077,4700.954897592437
2007-11-06,1,0,0.0005,4700.954897592437,4698.604420143642
2007-11-07,0,1,0.0005,4698.604420143642,4565.931403245414
2007-11-08,1,0,0.0005,4565.931403245414,4563.648437543791
2007-11-14,0,1,0.0005,4563.648437543791,4548.713563933463
2007-11-15,1,0,0.0005,4548.713563933463,4546.439207151497
2007-11-19,0,1,0.0005,4546.439207151497,4480.413884886758
2007-11-20,1,0,0.0005,4480.413884886758,4478.1736779443145
2007-11-21,0,1,0.0005,4478.1736779443145,4383.338540828167
2007-11-23,1,0,0.0005,4383.338540828167,4381.146871557754
2007-11-26,0,1,0.0005,4381.146871557754,4281.209581919317
2007-11-27,1,0,0.0005,4281.209581919317,4279.068977128358
2007-11-28,0,1,0.0005,4279.068977128358,4411.648944253556
2007-12-04,1,0,0.0005,4427.821008358074,4425.6070978538955
2007-12-06,0,1,0.0005,4425.6070978538955,4486.289292236361
2007-12-10,1,0,0.0005,4485.397871592889,4483.155172657092
2007-12-11,0,1,0.0005,4483.155172657092,4356.270726545787
2007-12-12,1,0,0.0005,4356.270726545787,4354.092591182514
2007-12-13,0,1,0.0005,4354.092591182514,4342.873173385542
2007-12-14,1,0,0.0005,4342.873173385542,4340.701736798849
2007-12-19,0,1,0.0005,4340.701736798849,4338.53138593045
2007-12-20,1,0,0.0005,4338.53138593045,4336.362120237484
2007-12-21,0,1,0.0005,4336.362120237484,4396.25659765534
2007-12-28,1,0,0.0005,4382.121118637043,4379.930058077724
2008-01-10,0,1,0.0005,4379.930058077724,4406.353655451109
2008-01-14,1,0,0.0005,4370.6530779396535,4368.4677514006835
2008-01-15,0,1,0.0005,4368.4677514006835,4269.0451089959315
2008-01-16,1,0,0.0005,4269.0451089959315,4266.910586441434
2008-01-24,0,1,0.0005,4266.910586441434,4300.646175021384
