Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2017-08-10,0,1,0.0005,294.69832267134524,290.3616544948011
2017-08-11,1,0,0.0005,290.3616544948011,290.2164736675537
2017-08-17,0,1,0.0005,290.2164736675537,285.511030987441
2017-08-21,1,0,0.0005,285.0643436589293,284.9218114870999
2017-09-25,0,1,0.0005,284.9218114870999,284.19621180961485
2017-09-26,1,0,0.0005,284.19621180961485,284.0541137037101
2017-11-15,0,1,0.0005,284.0541137037101,282.48669321971914
2017-11-16,1,0,0.0005,282.48669321971914,282.3454498731093
2018-02-02,0,1,0.0005,282.3454498731093,275.98976128677054
2018-02-05,1,0,0.0005,275.98976128677054,275.8517664061272
2018-05-03,0,1,0.0005,275.8517664061272,275.10520194765513
2018-05-04,1,0,0.0005,275.10520194765513,274.9676493466813
2018-05-29,0,1,0.0005,274.9676493466813,271.6493055285773
2018-05-30,1,0,0.0005,271.6493055285773,271.51348087581306
2018-06-19,0,1,0.0005,271.51348087581306,270.3349857300752
2018-06-20,1,0,0.0005,270.3349857300752,270.19981823721014
2018-06-21,0,1,0.0005,270.19981823721014,268.3654988021072
2018-06-22,1,0,0.0005,268.3654988021072,268.2313160527062
2018-06-25,0,1,0.0005,268.2313160527062,264.4207414636186
2018-06-26,1,0,0.0005,264.4207414636186,264.2885310928868
2018-06-27,0,1,0.0005,264.2885310928868,261.9578864685199
2018-06-28,1,0,0.0005,261.9578864685199,261.82690752528566
2018-07-30,0,1,0.0005,261.82690752528566,260.3247248302732
2018-07-31,1,0,0.0005,260.3247248302732,260.1945624678581
2018-08-10,0,1,0.0005,260.1945624678581,258.31520873066074
2018-08-14,1,0,0.0005,257.34643349935556,257.21776028260587
2018-09-05,0,1,0.0005,257.21776028260587,256.3959039750133
2018-09-10,1,0,0.0005,255.1257181909583,254.99815533186285
2018-09-26,0,1,0.0005,254.99815533186285,254.10648610993687
2018-09-27,1,0,0.0005,254.10648610993687,253.97943286688192
2018-10-04,0,1,0.0005,253.97943286688192,251.8594797101586
2018-10-12,1,0,0.0005,236.64303704373052,236.52471552520868
2019-03-06,0,1,0.0005,236.52471552520868,234.96946990323679
2019-03-11,1,0,0.0005,232.5290991897797,232.41283464018483
2019-05-02,0,1,0.0005,232.41283464018483,231.79428265948266
2019-05-03,1,0,0.0005,231.79428265948266,231.67838551815294
2019-05-07,0,1,0.0005,231.67838551815294,227.66085870420434
2019-05-10,1,0,0.0005,226.65551206642303,226.54218431038984
2019-05-13,0,1,0.0005,226.54218431038984,220.66305566522246
2019-05-14,1,0,0.0005,220.66305566522246,220.55272413738987
2019-05-28,0,1,0.0005,220.55272413738987,218.38164405020288
2019-05-30,1,0,0.0005,216.91123635459317,216.80278073641588
2019-05-31,0,1,0.0005,216.80278073641588,213.75303822239457
2019-06-04,1,0,0.0005,213.20874547532134,213.1021411025837
2019-06-25,0,1,0.0005,213.1021411025837,210.89514154088695
2019-06-27,1,0,0.0005,210.68471688165724,210.57937452321642
2019-07-17,0,1,0.0005,210.57937452321642,209.03625029952346
2019-07-18,1,0,0.0005,209.03625029952346,208.9317321743737
2019-07-31,0,1,0.0005,208.9317321743737,206.52889659813076
2019-08-06,1,0,0.0005,196.97139281922625,196.87290712281666
2019-09-20,0,1,0.0005,196.87290712281666,195.84212298442992
2019-09-25,1,0,0.0005,194.25369400072847,194.15656715372813
2019-10-02,0,1,0.0005,194.15656715372813,190.5991442632868
2019-10-03,1,0,0.0005,190.5991442632868,190.50384469115517
2019-11-21,0,1,0.0005,190.50384469115517,190.10191241330975
2019-11-22,1,0,0.0005,190.10191241330975,190.0068614571031
2019-12-03,0,1,0.0005,190.0068614571031,188.6332475978652
2019-12-04,1,0,0.0005,188.6332475978652,188.53893097406626
2020-01-24,0,1,0.0005,188.53893097406626,186.76046886384754
2020-01-28,1,0,0.0005,183.74251106743193,183.65063981189823
2020-01-31,0,1,0.0005,183.65063981189823,180.1935203986047
2020-02-03,1,0,0.0005,180.1935203986047,180.10342363840542
2020-02-21,0,1,0.0005,180.10342363840542,178.14901995223894
2020-02-24,1,0,0.0005,178.14901995223894,178.05994544226283
2020-12-14,0,1,0.0005,178.05994544226283,177.17190280135313
2020-12-15,1,0,0.0005,177.17190280135313,177.08331684995247
2021-01-15,0,1,0.0005,177.08331684995247,175.69863716770251
2021-01-19,1,0,0.0005,175.69863716770251,175.61078784911868
2021-01-27,0,1,0.0005,175.61078784911868,171.17763594468167
2021-01-28,1,0,0.0005,171.17763594468167,171.09204712670933
2021-01-29,0,1,0.0005,171.09204712670933,167.54658302721214
2021-02-01,1,0,0.0005,167.54658302721214,167.46280973569853
2021-02-19,0,1,0.0005,167.46280973569853,167.08304321497437
2021-02-23,1,0,0.0005,165.79294235469945,165.7100458835221
2021-05-12,0,1,0.0005,165.7100458835221,162.06870616790948
2021-05-13,1,0,0.0005,162.06870616790948,161.98767181482555
2021-06-16,0,1,0.0005,161.98767181482555,160.99969611391583
2021-06-21,1,0,0.0005,158.76029260215546,158.68091245585438
2021-07-16,0,1,0.0005,158.68091245585438,157.3520471708814
2021-07-20,1,0,0.0005,155.01096269817202,154.93345721682294
2021-08-18,0,1,0.0005,154.93345721682294,153.15089506560508
2021-08-19,1,0,0.0005,153.15089506560508,153.07431961807228
2021-09-09,0,1,0.0005,153.07431961807228,152.3411256245973
2021-09-13,1,0,0.0005,151.13526088846024,151.059693258016
2021-09-14,0,1,0.0005,151.059693258016,150.1667967368963
2021-09-15,1,0,0.0005,150.1667967368963,150.09171333852785
2021-09-20,0,1,0.0005,150.09171333852785,147.49290334690232
2021-09-22,1,0,0.0005,147.35353835082057,147.27986158164518
2021-09-28,0,1,0.0005,147.27986158164518,144.20793574646675
2021-09-29,1,0,0.0005,144.20793574646675,144.1358317785935
2021-09-30,0,1,0.0005,144.1358317785935,142.29123718734522
2021-10-01,1,0,0.0005,142.29123718734522,142.22009156875154
2021-11-10,0,1,0.0005,142.22009156875154,141.00023250161797
2021-11-11,1,0,0.0005,141.00023250161797,140.92973238536717
2021-11-26,0,1,0.0005,140.92973238536717,137.68051961285363
2021-11-29,1,0,0.0005,137.68051961285363,137.6116793530472
2021-12-01,0,1,0.0005,137.6116793530472,136.00585879314824
2021-12-02,1,0,0.0005,136.00585879314824,135.93785586375168
2022-01-05,0,1,0.0005,135.93785586375168,133.2342079022731
2022-01-11,1,0,0.0005,132.416585061048,132.3503767685175
2022-01-18,0,1,0.0005,132.3503767685175,129.9193365404872
2022-01-24,1,0,0.0005,124.6118724438407,124.54956650761878
2022-01-25,0,1,0.0005,124.54956650761878,122.95731597766975
2022-01-28,1,0,0.0005,122.04131893617755,121.98029827670946
2023-04-25,0,1,0.0005,121.98029827670946,119.96747842597289
2023-04-27,1,0,0.0005,119.45825629776346,119.39852716961458
2023-05-03,0,1,0.0005,119.39852716961458,118.5164611154332
2023-05-05,1,0,0.0005,117.6740126814941,117.61517567515337
2023-05-24,0,1,0.0005,117.61517567515337,116.7011783299991
2023-05-25,1,0,0.0005,116.7011783299991,116.64282774083411
2023-06-26,0,1,0.0005,116.64282774083411,116.10694007559417
2023-06-27,1,0,0.0005,116.10694007559417,116.04888660555638
2023-07-07,0,1,0.0005,116.04888660555638,115.69750979957055
2023-07-10,1,0,0.0005,115.69750979957055,115.63966104467077
2023-08-02,0,1,0.0005,115.63966104467077,113.96190543749893
2023-08-07,1,0,0.0005,113.11972390140231,113.06316403945162
2023-08-16,0,1,0.0005,113.06316403945162,112.17389805174285
2023-08-21,1,0,0.0005,111.36943143335922,111.31374671764254
2023-09-06,0,1,0.0005,111.31374671764254,110.50725412129881
2023-09-08,1,0,0.0005,110.16744403718064,110.11236031516206
2023-09-20,0,1,0.0005,110.11236031516206,109.04031641860051
2023-09-25,1,0,0.0005,106.98163166038742,106.92814084455723
2023-09-26,0,1,0.0005,106.92814084455723,105.29211220265806
2023-09-28,1,0,0.0005,105.33413193994355,105.28146487397358
2023-10-03,0,1,0.0005,105.28146487397358,103.8099933449524
2023-10-04,1,0,0.0005,103.8099933449524,103.75808834827993
2023-10-19,0,1,0.0005,103.75808834827993,102.79051615571574
2023-10-24,1,0,0.0005,101.3434938073398,101.29282206043614
2023-10-26,0,1,0.0005,101.29282206043614,100.02192253186723
2023-10-30,1,0,0.0005,99.56750199941736,99.51771824841765
2024-01-02,0,1,0.0005,99.51771824841765,98.90946228685509
2024-01-05,1,0,0.0005,97.78189910519725,97.73300815564465
2024-01-17,0,1,0.0005,97.73300815564465,97.13935627481924
2024-01-18,1,0,0.0005,97.13935627481924,97.09078659668184
2024-01-31,0,1,0.0005,97.09078659668184,95.444910831392
2024-02-01,1,0,0.0005,95.444910831392,95.3971883759763
2024-02-13,0,1,0.0005,95.3971883759763,94.02644332420056
2024-02-14,1,0,0.0005,94.02644332420056,93.97943010253846
2024-04-02,0,1,0.0005,93.97943010253846,93.33300783402724
2024-04-03,1,0,0.0005,93.33300783402724,93.28634133011023
2024-04-04,0,1,0.0005,93.28634133011023,92.09403002282959
2024-04-05,1,0,0.0005,92.09403002282959,92.04798300781817
2024-04-15,0,1,0.0005,92.04798300781817,90.84149224193855
2024-04-22,1,0,0.0005,89.16318683428528,89.11860524086815
2024-05-23,0,1,0.0005,89.11860524086815,88.42070467866789
2024-05-24,1,0,0.0005,88.42070467866789,88.37649432632855
2024-05-30,0,1,0.0005,88.37649432632855,87.74409294416428
2024-05-31,1,0,0.0005,87.74409294416428,87.7002208976922
2024-07-18,0,1,0.0005,87.7002208976922,86.97980848402605
2024-07-22,1,0,0.0005,86.40027696881704,86.35707683033263
2024-07-24,0,1,0.0005,86.35707683033263,84.33430278318447
2024-07-26,1,0,0.0005,83.89374558821595,83.85179871542185
2024-08-02,0,1,0.0005,83.85179871542185,82.23396847433837
2024-08-05,1,0,0.0005,82.23396847433837,82.1928514901012
2024-09-05,0,1,0.0005,82.1928514901012,81.95160076791394
2024-09-09,1,0,0.0005,80.56061450921615,80.52033420196155
2024-10-23,0,1,0.0005,80.52033420196155,79.74094770298149
2024-10-24,1,0,0.0005,79.74094770298149,79.70107722913001
2024-10-31,0,1,0.0005,79.70107722913001,78.08331660915609
2024-11-01,1,0,0.0005,78.08331660915609,78.04427495085152
2024-11-15,0,1,0.0005,78.04427495085152,76.99916156892024
2024-11-18,1,0,0.0005,76.99916156892024,76.96066198813578
2024-12-10,0,1,0.0005,76.96066198813578,76.6825314136282
2024-12-11,1,0,0.0005,76.6825314136282,76.64419014792139
2024-12-18,0,1,0.0005,76.64419014792139,74.28687829363743
2024-12-20,1,0,0.0005,74.26404916204238,74.22691713746137
2024-12-30,0,1,0.0005,74.22691713746137,73.33788797312583
