Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2003-11-20,0,1,0.0005,8300.611086606328,8221.621361698644
2003-11-21,1,0,0.0005,8221.621361698644,8217.510551017795
2003-11-24,0,1,0.0005,8217.510551017795,8321.504686327013
2003-12-03,1,0,0.0005,8458.009998492329,8453.780993493083
2003-12-05,0,1,0.0005,8453.780993493083,8390.420568237865
2003-12-08,1,0,0.0005,8390.420568237865,8386.225357953746
2003-12-09,0,1,0.0005,8386.225357953746,8317.071021938782
2003-12-10,1,0,0.0005,8317.071021938782,8312.912486427813
2003-12-12,0,1,0.0005,8312.912486427813,8324.914218324277
2003-12-16,1,0,0.0005,8283.240251535277,8279.09863140951
2003-12-17,0,1,0.0005,8279.09863140951,8300.950381176714
2003-12-22,1,0,0.0005,8370.362022259986,8366.176841248856
2003-12-23,0,1,0.0005,8366.176841248856,8367.334212590578
2003-12-26,1,0,0.0005,8358.944727763008,8354.765255399127
2003-12-29,0,1,0.0005,8354.765255399127,8461.05127928893
2004-01-05,1,0,0.0005,8466.37583777511,8462.142649856221
2004-01-06,0,1,0.0005,8462.142649856221,8466.185151615999
2004-01-12,1,0,0.0005,8453.70637022036,8449.47951703525
2004-01-13,0,1,0.0005,8449.47951703525,8395.854933844406
2004-01-14,1,0,0.0005,8395.854933844406,8391.657006377485
2004-01-15,0,1,0.0005,8391.657006377485,8408.134961860409
2004-01-21,1,0,0.0005,8439.105393601256,8434.885840904455
2004-01-22,0,1,0.0005,8434.885840904455,8408.659874795956
2004-01-23,1,0,0.0005,8408.659874795956,8404.455544858558
2004-01-27,0,1,0.0005,8404.455544858558,8313.49581538741
2004-01-28,1,0,0.0005,8313.49581538741,8309.339067479717
2004-01-30,0,1,0.0005,8309.339067479717,8305.184397945977
2004-02-02,1,0,0.0005,8305.184397945977,8301.031805747005
2004-02-03,0,1,0.0005,8301.031805747005,8283.031095605664
2004-02-04,1,0,0.0005,8283.031095605664,8278.889580057861
2004-02-06,0,1,0.0005,8278.889580057861,8367.127919628458
2004-02-13,1,0,0.0005,8454.289481857879,8450.06233711695
2004-02-18,0,1,0.0005,8450.06233711695,8408.663170167112
2004-02-19,1,0,0.0005,8408.663170167112,8404.45883858203
2004-02-26,0,1,0.0005,8404.45883858203,8405.371562108203
2004-03-03,1,0,0.0005,8444.30789455189,8440.085740604614
2004-03-04,0,1,0.0005,8440.085740604614,8457.72191518399
2004-03-09,1,0,0.0005,8381.930490468245,8377.73952522301
2004-03-15,0,1,0.0005,8377.73952522301,8270.21652888518
2004-03-16,1,0,0.0005,8270.21652888518,8266.081420620738
2004-03-17,0,1,0.0005,8266.081420620738,8353.857936424793
2004-03-22,1,0,0.0005,8235.444380521758,8231.326658331498
2004-03-25,0,1,0.0005,8231.326658331498,8335.440548878149
2004-04-07,1,0,0.0005,8626.852011855799,8622.538585849872
2004-04-13,0,1,0.0005,8622.538585849872,8496.468922967037
2004-04-14,1,0,0.0005,8496.468922967037,8492.220688505553
2004-04-15,0,1,0.0005,8492.220688505553,8455.703882885296
2004-04-16,1,0,0.0005,8455.703882885296,8451.476030943853
2004-04-19,0,1,0.0005,8451.476030943853,8447.250292928382
2004-04-20,1,0,0.0005,8447.250292928382,8443.026667781918
2004-04-22,0,1,0.0005,8443.026667781918,8556.382112910394
2004-04-27,1,0,0.0005,8552.622049504176,8548.345738479424
2004-04-28,0,1,0.0005,8548.345738479424,8432.660117971565
2004-04-29,1,0,0.0005,8432.660117971565,8428.44378791258
2004-05-04,0,1,0.0005,8428.44378791258,8417.464452272136
2004-05-05,1,0,0.0005,8417.464452272136,8413.255720046
2004-05-06,0,1,0.0005,8413.255720046,8336.37171538229
2004-05-07,1,0,0.0005,8336.37171538229,8332.2035295246
2004-05-12,0,1,0.0005,8332.2035295246,8381.013474076204
2004-05-14,1,0,0.0005,8346.03658807427,8341.863569780233
2004-05-17,0,1,0.0005,8341.863569780233,8266.127984956684
2004-05-18,1,0,0.0005,8266.127984956684,8261.994920964205
2004-05-19,0,1,0.0005,8261.994920964205,8229.183093695443
2004-05-20,1,0,0.0005,8229.183093695443,8225.068502148595
2004-05-21,0,1,0.0005,8225.068502148595,8235.197812076492
2004-06-01,1,0,0.0005,8462.825622479322,8458.594209668083
2004-06-03,0,1,0.0005,8458.594209668083,8376.245180850376
2004-06-04,1,0,0.0005,8376.245180850376,8372.05705825995
2004-06-07,0,1,0.0005,8372.05705825995,8494.368624846009
2004-06-10,1,0,0.0005,8426.593897504248,8422.380600555496
2004-06-14,0,1,0.0005,8422.380600555496,8334.52763943137
2004-06-15,1,0,0.0005,8334.52763943137,8330.360375611654
2004-06-16,0,1,0.0005,8330.360375611654,8324.735638354276
2004-06-17,1,0,0.0005,8324.735638354276,8320.573270535098
2004-06-21,0,1,0.0005,8320.573270535098,8284.862987888737
2004-06-22,1,0,0.0005,8284.862987888737,8280.720556394794
2004-06-23,0,1,0.0005,8280.720556394794,8347.6062222115
2004-06-25,1,0,0.0005,8321.375608723814,8317.214920919452
2004-06-30,0,1,0.0005,8317.214920919452,8357.474123312788
2004-07-02,1,0,0.0005,8240.635735401363,8236.515417533663
2004-07-08,0,1,0.0005,8236.515417533663,8174.947872331713
2004-07-09,1,0,0.0005,8174.947872331713,8170.860398395548
2004-07-12,0,1,0.0005,8170.860398395548,8170.42869644961
2004-07-15,1,0,0.0005,8151.382860603607,8147.307169173306
2004-07-21,0,1,0.0005,8147.307169173306,7991.49024326046
2004-07-22,1,0,0.0005,7991.49024326046,7987.494498138831
2004-07-23,0,1,0.0005,7987.494498138831,7916.34452871154
2004-07-26,1,0,0.0005,7916.34452871154,7912.386356447185
2004-07-28,0,1,0.0005,7912.386356447185,7932.174757377462
2004-08-04,1,0,0.0005,7939.747761435939,7935.777887555221
2004-08-10,0,1,0.0005,7935.777887555221,8033.503982074952
2004-08-12,1,0,0.0005,8017.177772427119,8013.169183540906
2004-08-16,0,1,0.0005,8013.169183540906,8091.711062736307
2004-08-20,1,0,0.0005,8196.472275438462,8192.374039300743
2004-08-23,0,1,0.0005,8192.374039300743,8167.484334696689
2004-08-24,1,0,0.0005,8167.484334696689,8163.400592529341
2004-08-25,0,1,0.0005,8163.400592529341,8214.611126936072
2004-08-27,1,0,0.0005,8214.611126936072,8210.503821372604
2004-08-30,0,1,0.0005,8210.503821372604,8138.3371346496115
2004-08-31,1,0,0.0005,8138.3371346496115,8134.267966082287
2004-09-01,0,1,0.0005,8134.267966082287,8145.558755483877
2004-09-07,1,0,0.0005,8203.51272879621,8199.410972431811
2004-09-08,0,1,0.0005,8199.410972431811,8174.949215761926
2004-09-09,1,0,0.0005,8174.949215761926,8170.861741154045
2004-09-13,0,1,0.0005,8170.861741154045,8193.474892604083
2004-09-16,1,0,0.0005,8147.715031665089,8143.641174149257
2004-09-17,0,1,0.0005,8143.641174149257,8174.117298730858
2004-09-21,1,0,0.0005,8124.8450947137335,8120.782672166377
2004-09-22,0,1,0.0005,8120.782672166377,8014.719218103224
2004-09-23,1,0,0.0005,8014.719218103224,8010.711858494173
2004-09-27,0,1,0.0005,8010.711858494173,7955.51183599552
2004-09-28,1,0,0.0005,7955.51183599552,7951.534080077523
2004-09-29,0,1,0.0005,7951.534080077523,7987.478610631407
2004-10-01,1,0,0.0005,7981.760281153096,7977.76940101252
2004-10-04,0,1,0.0005,7977.76940101252,7987.105071108787
2004-10-08,1,0,0.0005,7959.089675325523,7955.11013048786
2004-10-12,0,1,0.0005,7955.11013048786,7920.0902316429665
2004-10-13,1,0,0.0005,7920.0902316429665,7916.130186527145
2004-10-18,0,1,0.0005,7916.130186527145,7941.998266575601
2004-10-20,1,0,0.0005,7874.869716545227,7870.932281686954
2004-10-22,0,1,0.0005,7870.932281686954,7778.053184429636
2004-10-25,1,0,0.0005,7778.053184429636,7774.164157837421
2004-10-27,0,1,0.0005,7774.164157837421,7863.115239734783
2004-11-01,1,0,0.0005,7885.37025534876,7881.427570221086
2004-11-02,0,1,0.0005,7881.427570221086,7880.262324121677
2004-11-09,1,0,0.0005,8125.783929809247,8121.721037844342
2004-11-11,0,1,0.0005,8121.721037844342,8179.222692854687
2004-11-17,1,0,0.0005,8204.365703838299,8200.26352098638
2004-11-18,0,1,0.0005,8200.26352098638,8207.2236082207
2004-11-22,1,0,0.0005,8115.47510663291,8111.417369079594
2004-11-23,0,1,0.0005,8111.417369079594,8119.727517950726
2004-11-29,1,0,0.0005,8132.756707448094,8128.69032909437
2004-12-01,0,1,0.0005,8128.69032909437,8216.50062587499
2004-12-06,1,0,0.0005,8217.873268979301,8213.764332344812
2004-12-09,0,1,0.0005,8213.764332344812,8238.645840591449
2004-12-17,1,0,0.0005,8348.852482130125,8344.67805588906
2004-12-21,0,1,0.0005,8344.67805588906,8404.51700151915
2004-12-28,1,0,0.0005,8413.551688536234,8409.344912691966
2004-12-29,0,1,0.0005,8409.344912691966,8417.62241827587
2004-12-31,1,0,0.0005,8401.657785096997,8397.456956204449
2005-01-07,0,1,0.0005,8397.456956204449,8381.214506231136
2005-01-10,1,0,0.0005,8381.214506231136,8377.023898978021
2005-01-11,0,1,0.0005,8377.023898978021,8314.910210970678
2005-01-12,1,0,0.0005,8314.910210970678,8310.752755865193
2005-01-13,0,1,0.0005,8310.752755865193,8239.743936703564
2005-01-14,1,0,0.0005,8239.743936703564,8235.624064735213
2005-01-18,0,1,0.0005,8235.624064735213,8316.739738137094
2005-01-20,1,0,0.0005,8229.262657618747,8225.148026289939
2005-01-26,0,1,0.0005,8225.148026289939,8245.630955324723
2005-01-31,1,0,0.0005,8259.683895780743,8255.554053832853
2005-02-01,0,1,0.0005,8255.554053832853,8303.659050092398
2005-02-04,1,0,0.0005,8307.086280227188,8302.932737087074
2005-02-07,0,1,0.0005,8302.932737087074,8287.723082642795
2005-02-08,1,0,0.0005,8287.723082642795,8283.579221101474
2005-02-09,0,1,0.0005,8283.579221101474,8217.18760798469
2005-02-10,1,0,0.0005,8217.18760798469,8213.079014180697
2005-02-11,0,1,0.0005,8213.079014180697,8279.31579111268
2005-02-15,1,0,0.0005,8273.145773197433,8269.009200310835
2005-02-16,0,1,0.0005,8269.009200310835,8270.333314887097
2005-02-18,1,0,0.0005,8203.195830819915,8199.094232904506
2005-02-22,0,1,0.0005,8199.094232904506,8072.173847714921
2005-02-23,1,0,0.0005,8072.173847714921,8068.1377607910645
2005-02-24,0,1,0.0005,8068.1377607910645,8117.287068976773
2005-03-01,1,0,0.0005,8143.043355978745,8138.971834300756
2005-03-02,0,1,0.0005,8138.971834300756,8130.874326199156
2005-03-03,1,0,0.0005,8130.874326199156,8126.808889036057
2005-03-04,0,1,0.0005,8126.808889036057,8223.35579462183
2005-03-09,1,0,0.0005,8196.49501596989,8192.396768461906
2005-03-11,0,1,0.0005,8192.396768461906,8130.663479578886
2005-03-14,1,0,0.0005,8130.663479578886,8126.598147839097
2005-03-15,0,1,0.0005,8126.598147839097,8055.172030041326
2005-03-16,1,0,0.0005,8055.172030041326,8051.144444026306
2005-03-18,0,1,0.0005,8051.144444026306,8023.180342102186
2005-03-21,1,0,0.0005,8023.180342102186,8019.168751931135
2005-03-24,0,1,0.0005,8019.168751931135,8024.744678450639
2005-03-30,1,0,0.0005,7982.768660026353,7978.77727569634
2005-03-31,0,1,0.0005,7978.77727569634,7959.917823211357
2005-04-01,1,0,0.0005,7959.917823211357,7955.937864299752
2005-04-05,0,1,0.0005,7955.937864299752,7989.746022044152
2005-04-11,1,0,0.0005,7976.301623799065,7972.313472987166
2005-04-12,0,1,0.0005,7972.313472987166,8009.4012097382465
2005-04-14,1,0,0.0005,7914.373847163803,7910.416660240221
2005-04-19,0,1,0.0005,7910.416660240221,7969.079552552017
2005-04-21,1,0,0.0005,7857.126224121367,7853.197661009307
2005-04-22,0,1,0.0005,7853.197661009307,7819.430172128825
2005-04-25,1,0,0.0005,7819.430172128825,7815.52045704276
2005-04-26,0,1,0.0005,7815.52045704276,7735.324832062408
2005-04-27,1,0,0.0005,7735.324832062408,7731.457169646377
2005-04-28,0,1,0.0005,7731.457169646377,7630.044452931309
2005-04-29,1,0,0.0005,7630.044452931309,7626.229430704844
2005-05-02,0,1,0.0005,7626.229430704844,7665.125629998146
2005-05-06,1,0,0.0005,7734.685445449337,7730.818102726613
2005-05-10,0,1,0.0005,7730.818102726613,7646.483695586781
2005-05-11,1,0,0.0005,7646.483695586781,7642.6604537389885
2005-05-12,0,1,0.0005,7642.6604537389885,7554.281639852964
2005-05-13,1,0,0.0005,7554.281639852964,7550.504499033038
2005-05-17,0,1,0.0005,7550.504499033038,7596.98203995036
2005-05-23,1,0,0.0005,7696.007525075801,7692.159521313263
2005-05-24,0,1,0.0005,7692.159521313263,7670.310576167014
2005-05-25,1,0,0.0005,7670.310576167014,7666.475420878931
2005-05-27,0,1,0.0005,7666.475420878931,7675.4035191629955
2005-06-01,1,0,0.0005,7626.098945692119,7622.285896219273
2005-06-02,0,1,0.0005,7622.285896219273,7634.906414567363
2005-06-06,1,0,0.0005,7596.242161198423,7592.4440401178235
2005-06-08,0,1,0.0005,7592.4440401178235,7574.726954455673
2005-06-09,1,0,0.0005,7574.726954455673,7570.939590978445
2005-06-10,0,1,0.0005,7570.939590978445,7549.53733168798
2005-06-13,1,0,0.0005,7549.53733168798,7545.762563022136
2005-06-14,0,1,0.0005,7545.762563022136,7559.493316429726
2005-06-24,1,0,0.0005,7526.349793908328,7522.586619011375
2005-06-28,0,1,0.0005,7522.586619011375,7581.698993068468
2005-06-30,1,0,0.0005,7561.475225471001,7557.694487858266
2005-07-05,0,1,0.0005,7557.694487858266,7614.375248990033
2005-07-07,1,0,0.0005,7550.278805376609,7546.503665973921
2005-07-08,0,1,0.0005,7546.503665973921,7628.433079732682
2005-07-18,1,0,0.0005,7723.812249529539,7719.950343404775
2005-07-20,0,1,0.0005,7719.950343404775,7742.400065068277
2005-07-22,1,0,0.0005,7697.10805238767,7693.259498361476
2005-07-25,0,1,0.0005,7693.259498361476,7667.58667385726
2005-07-26,1,0,0.0005,7667.58667385726,7663.752880520332
2005-07-27,0,1,0.0005,7663.752880520332,7687.829979615162
2005-08-01,1,0,0.0005,7684.397476945988,7680.555278207516
2005-08-03,0,1,0.0005,7680.555278207516,7697.064194375905
2005-08-05,1,0,0.0005,7635.100388825516,7631.282838631104
2005-08-10,0,1,0.0005,7631.282838631104,7623.754969878181
2005-08-11,1,0,0.0005,7623.754969878181,7619.943092393242
2005-08-12,0,1,0.0005,7619.943092393242,7569.213093060206
2005-08-15,1,0,0.0005,7569.213093060206,7565.428486513676
2005-08-16,0,1,0.0005,7565.428486513676,7462.6258293054
2005-08-17,1,0,0.0005,7462.6258293054,7458.894516390747
2005-08-22,0,1,0.0005,7458.894516390747,7455.165069132552
2005-08-23,1,0,0.0005,7455.165069132552,7451.437486597986
2005-08-26,0,1,0.0005,7451.437486597986,7396.674725900252
2005-08-29,1,0,0.0005,7396.674725900252,7392.976388537302
2005-08-30,0,1,0.0005,7392.976388537302,7350.294334513852
2005-08-31,1,0,0.0005,7350.294334513852,7346.619187346595
2005-09-01,0,1,0.0005,7346.619187346595,7337.551157721446
2005-09-02,1,0,0.0005,7337.551157721446,7333.882382142585
2005-09-07,0,1,0.0005,7333.882382142585,7342.654380028279
2005-09-09,1,0,0.0005,7318.322885978229,7314.66372453524
2005-09-12,0,1,0.0005,7314.66372453524,7296.31397850287
2005-09-13,1,0,0.0005,7296.31397850287,7292.6658215136185
2005-09-19,0,1,0.0005,7292.6658215136185,7264.769906177866
2005-09-20,1,0,0.0005,7264.769906177866,7261.137521224778
2005-09-23,0,1,0.0005,7261.137521224778,7263.493902716974
2005-09-28,1,0,0.0005,7270.065648433856,7266.430615609639
2005-09-29,0,1,0.0005,7266.430615609639,7321.683737134081
2005-10-04,1,0,0.0005,7318.021738632959,7314.362727763642
2005-10-10,0,1,0.0005,7314.362727763642,7248.679252179656
2005-10-11,1,0,0.0005,7248.679252179656,7245.054912553566
2005-10-17,0,1,0.0005,7245.054912553566,7268.247745398883
2005-10-19,1,0,0.0005,7189.098533779319,7185.50398451243
2005-10-20,0,1,0.0005,7185.50398451243,7054.205301852528
2005-10-21,1,0,0.0005,7054.205301852528,7050.678199201601
2005-10-24,0,1,0.0005,7050.678199201601,7155.540118298509
2005-10-26,1,0,0.0005,7141.211147035241,7137.640541461724
2005-10-31,0,1,0.0005,7137.640541461724,7153.709820654155
2005-11-07,1,0,0.0005,7271.120323364724,7267.484763203041
2005-11-08,0,1,0.0005,7267.484763203041,7263.85102082144
2005-11-09,1,0,0.0005,7263.85102082144,7260.21909531103
2005-11-10,0,1,0.0005,7260.21909531103,7312.72792921179
2005-11-15,1,0,0.0005,7333.437291987461,7329.770573341468
2005-11-17,0,1,0.0005,7329.770573341468,7394.049767688805
2005-11-29,1,0,0.0005,7487.8371163345855,7484.0931977764185
2005-12-02,0,1,0.0005,7484.0931977764185,7489.796886053855
2005-12-06,1,0,0.0005,7473.834568893512,7470.097651609066
2005-12-07,0,1,0.0005,7470.097651609066,7422.646559344756
2005-12-08,1,0,0.0005,7422.646559344756,7418.935236065084
2005-12-12,0,1,0.0005,7418.935236065084,7422.268045792946
2005-12-16,1,0,0.0005,7480.120090446732,7476.380030401509
2005-12-21,0,1,0.0005,7476.380030401509,7484.5139160721765
2005-12-28,1,0,0.0005,7450.765238086046,7447.039855467004
2005-12-29,0,1,0.0005,7447.039855467004,7410.078702786529
2005-12-30,1,0,0.0005,7410.078702786529,7406.373663435136
2006-01-04,0,1,0.0005,7406.373663435136,7437.66242243477
2006-01-13,1,0,0.0005,7524.914735938968,7521.152278570999
2006-01-20,0,1,0.0005,7521.152278570999,7378.961021205166
2006-01-23,1,0,0.0005,7378.961021205166,7375.271540694564
2006-01-24,0,1,0.0005,7375.271540694564,7379.165207806876
2006-01-31,1,0,0.0005,7488.935360579725,7485.190892899435
2006-02-02,0,1,0.0005,7485.190892899435,7394.073053546052
2006-02-03,1,0,0.0005,7394.073053546052,7390.376017019279
2006-02-07,0,1,0.0005,7390.376017019279,7321.008732536435
2006-02-08,1,0,0.0005,7321.008732536435,7317.348228170167
2006-02-09,0,1,0.0005,7317.348228170167,7301.542484690031
2006-02-10,1,0,0.0005,7301.542484690031,7297.891713447687
2006-02-13,0,1,0.0005,7297.891713447687,7280.974712942302
2006-02-14,1,0,0.0005,7280.974712942302,7277.3342255858315
2006-02-15,0,1,0.0005,7277.3342255858315,7299.283757349652
2006-02-21,1,0,0.0005,7333.7826573968705,7330.115766068173
2006-02-23,0,1,0.0005,7330.115766068173,7315.66669652012
2006-02-24,1,0,0.0005,7315.66669652012,7312.008863171861
2006-02-27,0,1,0.0005,7312.008863171861,7311.177175292842
2006-03-01,1,0,0.0005,7241.380864013851,7237.760173581845
2006-03-02,0,1,0.0005,7237.760173581845,7233.583343130768
2006-03-03,1,0,0.0005,7233.583343130768,7229.966551459203
2006-03-09,0,1,0.0005,7229.966551459203,7177.704014260544
2006-03-10,1,0,0.0005,7177.704014260544,7174.1151622534135
2006-03-13,0,1,0.0005,7174.1151622534135,7183.907406356206
2006-03-21,1,0,0.0005,7300.437467329064,7296.7872485954
2006-03-23,0,1,0.0005,7296.7872485954,7278.011008049393
2006-03-24,1,0,0.0005,7278.011008049393,7274.372002545369
2006-03-27,0,1,0.0005,7274.372002545369,7260.110485698026
2006-03-28,1,0,0.0005,7260.110485698026,7256.480430455178
2006-03-30,0,1,0.0005,7256.480430455178,7240.004907980058
2006-03-31,1,0,0.0005,7240.004907980058,7236.384905526069
2006-04-03,0,1,0.0005,7236.384905526069,7227.191413382861
2006-04-04,1,0,0.0005,7227.191413382861,7223.5778176761705
2006-04-05,0,1,0.0005,7223.5778176761705,7244.8186599815435
2006-04-07,1,0,0.0005,7237.073369394919,7233.454832710222
2006-04-11,0,1,0.0005,7233.454832710222,7168.245071064134
2006-04-12,1,0,0.0005,7168.245071064134,7164.660948528603
2006-04-13,0,1,0.0005,7164.660948528603,7151.622780814657
2006-04-17,1,0,0.0005,7151.622780814657,7148.04696942425
2006-04-19,0,1,0.0005,7148.04696942425,7158.130476989999
2006-04-25,1,0,0.0005,7155.9277335074885,7152.349769640735
2006-04-27,0,1,0.0005,7152.349769640735,7183.246041237957
2006-05-02,1,0,0.0005,7148.427849959631,7144.853636034652
2006-05-03,0,1,0.0005,7144.853636034652,7114.586467929697
2006-05-04,1,0,0.0005,7114.586467929697,7111.029174695733
2006-05-05,0,1,0.0005,7111.029174695733,7169.993867882023
2006-05-09,1,0,0.0005,7161.33453396216,7157.75386669518
2006-05-10,0,1,0.0005,7157.75386669518,7150.393985601657
2006-05-11,1,0,0.0005,7150.393985601657,7146.818788608856
2006-05-16,0,1,0.0005,7146.818788608856,7132.748862927444
2006-05-17,1,0,0.0005,7132.748862927444,7129.182488495981
2006-05-22,0,1,0.0005,7129.182488495981,7071.004079978648
2006-05-23,1,0,0.0005,7071.004079978648,7067.468577938659
2006-05-25,0,1,0.0005,7067.468577938659,7150.78194490643
2006-05-31,1,0,0.0005,7058.29077767901,7054.76163229017
2006-06-01,0,1,0.0005,7054.76163229017,7118.410261822408
2006-06-06,1,0,0.0005,7028.603403314274,7025.089101612617
2006-06-15,0,1,0.0005,7025.089101612617,7169.0525599035955
2006-06-19,1,0,0.0005,7116.619790065465,7113.061480170433
2006-06-21,0,1,0.0005,7113.061480170433,7162.048766072806
2006-06-23,1,0,0.0005,7130.465465503182,7126.90023277043
2006-06-27,0,1,0.0005,7126.90023277043,7061.488620666315
2006-06-28,1,0,0.0005,7061.488620666315,7057.957876355982
2006-06-29,0,1,0.0005,7057.957876355982,7195.581564820222
2006-07-06,1,0,0.0005,7184.095108617831,7180.503061063522
2006-07-07,0,1,0.0005,7180.503061063522,7129.994312841208
2006-07-10,1,0,0.0005,7129.994312841208,7126.429315684788
2006-07-11,0,1,0.0005,7126.429315684788,7154.254654496081
2006-07-13,1,0,0.0005,7077.479867432562,7073.941127498846
2006-07-19,0,1,0.0005,7073.941127498846,7167.874992838111
2006-07-21,1,0,0.0005,7118.665669010802,7115.106336176297
2006-07-25,0,1,0.0005,7115.106336176297,7136.876454987574
2006-07-28,1,0,0.0005,7139.681948568807,7136.112107594523
2006-07-31,0,1,0.0005,7136.112107594523,7125.290765760548
2006-08-01,1,0,0.0005,7125.290765760548,7121.728120377668
2006-08-03,0,1,0.0005,7121.728120377668,7137.0455562064535
2006-08-07,1,0,0.0005,7124.810642804944,7121.248237483542
2006-08-11,0,1,0.0005,7121.248237483542,7097.534858512161
2006-08-14,1,0,0.0005,7097.534858512161,7093.986091082906
2006-08-15,0,1,0.0005,7093.986091082906,7174.7676165222365
2006-08-22,1,0,0.0005,7258.003343523008,7254.374341851247
2006-08-28,0,1,0.0005,7254.374341851247,7285.31149853727
2006-09-01,1,0,0.0005,7297.035267074215,7293.386749440679
2006-09-05,0,1,0.0005,7293.386749440679,7303.600422204728
2006-09-07,1,0,0.0005,7238.970226055609,7235.350740942581
2006-09-11,0,1,0.0005,7235.350740942581,7238.949510821084
2006-09-20,1,0,0.0005,7348.384288952782,7344.710096808306
2006-09-21,0,1,0.0005,7344.710096808306,7305.475379075136
2006-09-22,1,0,0.0005,7305.475379075136,7301.822641385598
2006-09-26,0,1,0.0005,7301.822641385598,7358.549920869503
2006-09-29,1,0,0.0005,7364.601554012275,7360.91925323527
2006-10-04,0,1,0.0005,7360.91925323527,7442.846993984037
2006-10-09,1,0,0.0005,7447.793153865317,7444.069257288385
2006-10-10,0,1,0.0005,7444.069257288385,7450.260840373962
2006-10-12,1,0,0.0005,7441.443525525792,7437.722803763029
2006-10-13,0,1,0.0005,7437.722803763029,7453.076484488063
2006-10-18,1,0,0.0005,7441.035407519891,7437.314889816132
2006-10-19,0,1,0.0005,7437.314889816132,7445.564840060472
2006-10-30,1,0,0.0005,7505.087069235574,7501.334525700957
2006-11-07,0,1,0.0005,7501.334525700957,7526.318669664472
2006-11-10,1,0,0.0005,7502.847296755379,7499.095873107001
2006-11-13,0,1,0.0005,7499.095873107001,7513.767037376446
2006-11-27,1,0,0.0005,7609.387424445224,7605.582730733001
2006-11-29,0,1,0.0005,7605.582730733001,7680.696268917529
2006-12-04,1,0,0.0005,7667.00880820473,7663.175303800627
2006-12-05,0,1,0.0005,7663.175303800627,7692.3536756965195
2006-12-07,1,0,0.0005,7685.850345356404,7682.007420183727
2006-12-11,0,1,0.0005,7682.007420183727,7700.400858731571
2006-12-13,1,0,0.0005,7694.430205029165,7690.582989926651
2006-12-14,0,1,0.0005,7690.582989926651,7754.20384336195
2006-12-19,1,0,0.0005,7733.635042024707,7729.768224503695
2006-12-20,0,1,0.0005,7729.768224503695,7721.559436350311
2006-12-21,1,0,0.0005,7721.559436350311,7717.698656632137
2006-12-27,0,1,0.0005,7717.698656632137,7764.369473510681
2006-12-29,1,0,0.0005,7748.006205698233,7744.132202595385
2007-01-05,0,1,0.0005,7744.132202595385,7678.242105171159
2007-01-08,1,0,0.0005,7678.242105171159,7674.402984118574
2007-01-09,0,1,0.0005,7674.402984118574,7664.042288212049
2007-01-10,1,0,0.0005,7664.042288212049,7660.210267067943
2007-01-11,0,1,0.0005,7660.210267067943,7689.86176783024
2007-01-17,1,0,0.0005,7732.900100986462,7729.0336509359695
2007-01-18,0,1,0.0005,7729.0336509359695,7699.18604819232
2007-01-19,1,0,0.0005,7699.18604819232,7695.336455168224
2007-01-22,0,1,0.0005,7695.336455168224,7667.746043382307
2007-01-23,1,0,0.0005,7667.746043382307,7663.912170360616
2007-01-24,0,1,0.0005,7663.912170360616,7721.552849477173
2007-01-26,1,0,0.0005,7630.363670567183,7626.5484887319
2007-01-31,0,1,0.0005,7626.5484887319,7673.8347741042135
2007-02-09,1,0,0.0005,7741.460782144545,7737.590051753474
2007-02-14,0,1,0.0005,7737.590051753474,7784.365646188071
2007-02-20,1,0,0.0005,7790.774979825251,7786.879592335338
2007-02-21,0,1,0.0005,7786.879592335338,7779.7837518160595
2007-02-22,1,0,0.0005,7779.7837518160595,7775.893859940152
2007-03-01,0,1,0.0005,7775.893859940152,7748.797742558403
2007-03-02,1,0,0.0005,7748.797742558403,7744.9233436871245
2007-03-30,0,1,0.0005,7744.9233436871245,7742.683894654213
2007-04-12,1,0,0.0005,7852.265916672249,7848.339783713913
2007-04-13,0,1,0.0005,7848.339783713913,7880.142962330138
2007-04-20,1,0,0.0005,7983.322946049977,7979.331284576952
2007-04-23,0,1,0.0005,7979.331284576952,7945.216603851956
2007-04-24,1,0,0.0005,7945.216603851956,7941.24399555003
2007-04-25,0,1,0.0005,7941.24399555003,8009.858527850724
2007-04-30,1,0,0.0005,8012.530210015757,8008.523944910749
2007-05-02,0,1,0.0005,8008.523944910749,8051.247315860346
2007-05-09,1,0,0.0005,8116.21111074429,8112.153005188918
2007-05-10,0,1,0.0005,8112.153005188918,8022.857019769113
2007-05-11,1,0,0.0005,8022.857019769113,8018.845591259229
2007-05-14,0,1,0.0005,8018.845591259229,7997.278265447537
2007-05-15,1,0,0.0005,7997.278265447537,7993.279626314814
2007-05-16,0,1,0.0005,7993.279626314814,8043.774356903421
2007-05-18,1,0,0.0005,8027.844284676776,8023.830362534438
2007-05-21,0,1,0.0005,8023.830362534438,8015.615102358591
2007-05-22,1,0,0.0005,8015.615102358591,8011.607294807412
2007-05-24,0,1,0.0005,8011.607294807412,7934.7447547655265
2007-05-25,1,0,0.0005,7934.7447547655265,7930.777382388144
2007-05-29,0,1,0.0005,7930.777382388144,7955.515855172219
2007-06-01,1,0,0.0005,8011.681770743612,8007.675929858241
2007-06-04,0,1,0.0005,8007.675929858241,8004.714875799119
2007-06-06,1,0,0.0005,7972.9633494481695,7968.9768677734455
2007-06-11,0,1,0.0005,7968.9768677734455,7978.703311753951
