Date,Equity
2015-11-08,9279.434649518815
2015-11-09,9449.088238459848
2015-11-10,8302.898575499634
2015-11-11,7642.961988478182
2015-11-12,8280.63343229814
2015-11-13,8246.303367112063
2015-11-14,8151.557374380449
2015-11-15,7833.478546161148
2015-11-16,8088.272486649685
2015-11-17,8193.78581435445
2015-11-18,8181.452681459255
2015-11-19,7972.403483403515
2015-11-20,7870.879583367849
2015-11-21,7989.863940089868
2015-11-22,7931.21508401336
2015-11-23,7894.717170529424
2015-11-24,7821.059516399129
2015-11-25,8017.968270973691
2015-11-26,8594.708780344063
2015-11-27,8724.298348990824
2015-11-28,8708.177563694302
2015-11-29,9040.758066249678
2015-11-30,9186.333288486014
2015-12-01,8817.916000635381
2015-12-02,8737.247839003057
2015-12-03,8782.350992886784
2015-12-04,8834.180313630713
2015-12-05,9439.687091207237
2015-12-06,9435.657076788706
2015-12-07,9598.14394059626
2015-12-08,10072.218968536685
2015-12-09,10120.577745481558
2015-12-10,10069.94123475679
2015-12-11,10916.953149007846
2015-12-12,10499.861996462425
2015-12-13,10469.839887935079
2015-12-14,10718.546054613993
2015-12-15,11216.884672744289
2015-12-16,10963.661387933791
2015-12-17,10991.196857986695
2015-12-18,11171.372950271187
2015-12-19,11140.148749291116
2015-12-20,10656.6312264887
2015-12-21,10558.785426472301
2015-12-22,10508.911223830179
2015-12-23,10648.295362562834
2015-12-24,10946.955624215072
2015-12-25,10963.016657735834
2015-12-26,9998.396834875139
2015-12-27,10130.481639849153
2015-12-28,10117.439315620913
2015-12-29,10370.70165517505
2015-12-30,10217.165549485442
2015-12-31,10311.257844458942
2016-01-01,10401.078646901271
2016-01-02,10379.599164889418
2016-01-03,10297.206123869222
2016-01-04,10370.698494051032
2016-01-05,10343.580114178994
2016-01-06,10274.988713216595
2016-01-07,10945.661078364943
2016-01-08,10829.91898700755
2016-01-09,10694.813447350954
2016-01-10,10703.889089480337
2016-01-11,10714.32556016147
2016-01-12,10405.56905390788
2016-01-13,10325.998022977514
2016-01-14,10276.562946336613
2016-01-15,8566.195470116296
2016-01-16,9095.123756336767
2016-01-17,8971.378039184632
2016-01-18,9084.916669884962
2016-01-19,8918.703949278348
2016-01-20,9812.705558858734
2016-01-21,9577.139368180553
2016-01-22,8905.894770538906
2016-01-23,9021.536623257902
2016-01-24,9374.928290795384
2016-01-25,9109.599349635597
2016-01-26,9119.52388380143
2016-01-27,9184.844567706321
2016-01-28,8836.891939941755
2016-01-29,8817.933156049025
2016-01-30,8789.561487372499
2016-01-31,8566.275153614108
2016-02-01,8665.331602870861
2016-02-02,8697.604716488077
2016-02-03,8592.470122095774
2016-02-04,9037.044389085391
2016-02-05,8966.135325382029
2016-02-06,8730.485734501575
2016-02-07,8732.75759630284
2016-02-08,8658.872884932962
2016-02-09,8718.534048459813
2016-02-10,8847.874002341563
2016-02-11,8801.502173162346
2016-02-12,8907.709244155956
2016-02-13,9082.098857440367
2016-02-14,9431.519601875012
2016-02-15,9266.927990806895
2016-02-16,9434.516366159974
2016-02-17,9636.862939312974
2016-02-18,9775.92093217967
2016-02-19,9739.097450081155
2016-02-20,10110.998433121886
2016-02-21,10148.720201075937
2016-02-22,10124.405795993634
2016-02-23,9723.096326512055
2016-02-24,9820.110549847119
2016-02-25,9810.608780950457
2016-02-26,9984.862166896373
2016-02-27,9993.338196339208
2016-02-28,10016.07037750413
2016-02-29,10112.483580526923
2016-03-01,10052.83861195529
2016-03-02,9792.257238601922
2016-03-03,9738.110131845962
2016-03-04,9487.517529930026
2016-03-05,9245.0524194619
2016-03-06,9408.32217079479
2016-03-07,9559.723614975166
2016-03-08,9551.666982488812
2016-03-09,9572.134069895024
2016-03-10,9624.390945896786
2016-03-11,9729.0090657902
2016-03-12,9493.954663516575
2016-03-13,9550.089361631477
2016-03-14,9604.664212655542
2016-03-15,9613.70095077222
2016-03-16,9617.874594449793
2016-03-17,9700.777099038462
2016-03-18,9441.979057064216
2016-03-19,9462.613355140404
2016-03-20,9538.640928724839
2016-03-21,9528.307258786419
2016-03-22,9637.917361570262
2016-03-23,9636.81069143722
2016-03-24,9598.76917985362
2016-03-25,9616.801807140448
2016-03-26,9634.48965979116
2016-03-27,9835.693281176938
2016-03-28,9777.11724340661
2016-03-29,9597.675525597866
2016-03-30,9558.423108073928
2016-03-31,9602.402066989149
2016-04-01,9630.725061586652
2016-04-02,9697.614088506056
2016-04-03,9698.328488797013
2016-04-04,9710.763209418312
2016-04-05,9770.166804973243
2016-04-06,9755.939920173245
2016-04-07,9740.536267058995
2016-04-08,9685.172689950077
2016-04-09,9663.536550678224
2016-04-10,9713.016002179693
2016-04-11,9734.167257783418
2016-04-12,9796.338607685308
2016-04-13,9762.735079864196
2016-04-14,9775.352813375282
2016-04-15,9899.68762301975
2016-04-16,9919.45693052225
2016-04-17,9846.087032658002
2016-04-18,9873.509565453827
2016-04-19,10031.607912590756
2016-04-20,10166.143028208686
2016-04-21,10349.564350523444
2016-04-22,10264.285286978009
2016-04-23,10368.4163688468
2016-04-24,10557.185240103676
2016-04-25,10623.0774722831
2016-04-26,10729.891418770745
2016-04-27,10225.523326079165
2016-04-28,10324.472296181737
2016-04-29,10463.47266865059
2016-04-30,10306.439350775383
2016-05-01,10387.889142767748
2016-05-02,10220.899737495674
2016-05-03,10349.608244957672
2016-05-04,10266.951772161136
2016-05-05,10295.732560192157
2016-05-06,10559.54400203774
2016-05-07,10535.001113689523
2016-05-08,10535.276662203578
2016-05-09,10579.64026824972
2016-05-10,10357.02908214904
2016-05-11,10399.04780358245
2016-05-12,10445.754970656357
2016-05-13,10466.499312093023
2016-05-14,10466.521743193336
2016-05-15,10510.004454486554
2016-05-16,10431.501652218618
2016-05-17,10422.769807230663
2016-05-18,10441.953875443833
2016-05-19,10070.119155363504
2016-05-20,10160.63062224399
2016-05-21,10172.375487324727
2016-05-22,10083.274311482995
2016-05-23,10193.572190673707
2016-05-24,10235.393608381382
2016-05-25,10318.093028952178
2016-05-26,10404.59354680542
2016-05-27,10855.491206156676
2016-05-28,12080.821889315945
2016-05-29,11993.738393143882
2016-05-30,12166.41374152219
2016-05-31,12109.809638618246
2016-06-01,12235.272280450436
2016-06-02,12259.221728081786
2016-06-03,12950.823095973008
2016-06-04,13030.961152613825
2016-06-05,13082.053944272426
2016-06-06,13320.138574783034
2016-06-07,13115.197624185614
2016-06-08,13229.519831873442
2016-06-09,13068.993292568206
2016-06-10,13133.424453439118
2016-06-11,13782.51083252402
2016-06-12,15206.869954747608
2016-06-13,15904.682029724981
2016-06-14,15474.020191243362
2016-06-15,15673.835004583232
2016-06-16,17216.71465366523
2016-06-17,16821.303881212596
2016-06-18,16984.876020774173
2016-06-19,17153.69761094929
2016-06-20,16546.686662701395
2016-06-21,14881.653570529317
2016-06-22,13217.396415671037
2016-06-23,13821.142851084458
2016-06-24,14707.397214021685
2016-06-25,14703.505403212059
2016-06-26,13891.027845562561
2016-06-27,14451.398475951815
2016-06-28,14267.76125712968
2016-06-29,14110.081173548815
2016-06-30,14828.984176593269
2016-07-01,14894.008828506123
2016-07-02,15485.660344707738
2016-07-03,14461.416078595776
2016-07-04,15000.105007580207
2016-07-05,14711.345364857769
2016-07-06,14857.678366672015
2016-07-07,14028.409953289613
2016-07-08,14585.740846594173
2016-07-09,14241.13181930128
2016-07-10,14206.084532773722
2016-07-11,14168.823082572095
2016-07-12,14533.632656656062
2016-07-13,14311.428759079967
2016-07-14,14390.152365940137
2016-07-15,14502.91459570165
2016-07-16,14448.409540540253
2016-07-17,14851.455801934751
2016-07-18,14711.940892078263
2016-07-19,14706.650500312653
2016-07-20,14548.897153415446
2016-07-21,14534.1815196575
2016-07-22,14216.160901288184
2016-07-23,14323.628406911188
2016-07-24,14448.259651465807
2016-07-25,14290.351214013835
2016-07-26,14239.72876077725
2016-07-27,14295.722276944765
2016-07-28,14310.635732089839
2016-07-29,14353.327509903816
2016-07-30,14310.771842651668
2016-07-31,13631.499373633995
2016-08-01,13223.747383782546
2016-08-02,11874.52707100152
2016-08-03,12277.340404740127
2016-08-04,12533.3559863554
2016-08-05,12462.80730670724
2016-08-06,12735.79860681509
2016-08-07,12841.787826674723
2016-08-08,12806.291972233439
2016-08-09,12735.615165927677
2016-08-10,12828.485232735866
2016-08-11,12763.69159852604
2016-08-12,12729.827131343876
2016-08-13,12687.052239823899
2016-08-14,12355.278063526363
2016-08-15,12285.058035761964
2016-08-16,12503.982395908972
2016-08-17,12412.200177514871
2016-08-18,12436.039334467903
2016-08-19,12464.416681007258
2016-08-20,12595.101464048004
