Date,Open,High,Low,Close,Volume,Log_Ret,Volatility,SMA_200
2001-01-03,81.92073141380594,86.82879276982061,81.50175056634127,86.19034576416016,19431600,0.046917046959866676,0.3379933992562953,91.08913967132568
2001-01-04,86.15042101403796,86.48959589991999,84.91343025376229,85.26258087158203,9219000,-0.010822491820232628,0.3393235031317027,91.04296951293945
2001-01-05,85.21270551529263,85.31246283853694,82.47935485839844,82.47935485839844,12911400,-0.03318766359784918,0.33715603173516895,90.98001323699951
2001-01-08,82.91829082545786,83.11780548095703,81.52168823696363,83.11780548095703,6625300,0.00771092674154953,0.3354803947458075,90.91213359832764
2001-01-09,83.66648513206361,83.95578143215064,82.62900874554465,82.89835357666016,5702400,-0.002643743035158918,0.33264388412201684,90.84028671264649
2001-01-10,82.35965823315175,84.35480499267578,82.23994942758031,84.35480499267578,8746100,0.017416570719268696,0.33872869736083927,90.7808683013916
2001-01-11,83.69640417946309,85.22269140705043,83.69640417946309,84.43460845947266,7245100,0.0009455980811958522,0.31455936733211515,90.72462017059325
2001-01-12,84.71391081809998,85.37230908870697,83.81609499454498,84.27497863769531,7244000,-0.0018923627537786247,0.3144580876753683,90.66707916259766
2001-01-16,84.27497780853034,85.03313338540632,83.96573013901514,84.81366729736328,8542200,0.00637169313388903,0.3126685291845365,90.6202481842041
2001-01-17,86.09059926818985,86.22028383255676,84.68402053159485,85.2027587890625,7851400,0.004577112693673547,0.31019444435516624,90.57001808166504
2001-01-18,85.19276893805,86.63925037786466,84.873545447884,86.0506820678711,8107000,0.009902635575151728,0.3006594228088686,90.52125644683838
2001-01-19,86.94847821928035,86.94847821928035,85.47206991541924,85.56185150146484,7782500,-0.005696925257376998,0.29836651932678776,90.47361358642578
2001-01-22,85.71151230780924,86.68913430573352,85.2725799822106,86.1304931640625,7050900,0.006623984813103349,0.2889265606968828,90.43178298950195
2001-01-23,85.85115987452878,87.24776252180207,85.65164521063258,86.80883026123047,8463100,0.007844839016973896,0.26624922938451623,90.3892370223999
2001-01-24,86.98837804750605,87.66672778457375,86.72900903039192,87.06818389892578,6199900,0.0029831870680444676,0.26596927741395954,90.34496910095214
2001-01-25,86.98840754075404,87.62685456857609,86.6093296179847,86.84874725341797,10818300,-0.0025234663525789116,0.24880486963637724,90.30148441314697
2001-01-26,86.29010910272818,86.90860468242403,85.84120102069086,86.74899291992188,7136800,-0.001149258560348473,0.24686143227462123,90.2588865661621
2001-01-29,86.50952724788426,87.40334872489376,86.42652606004644,87.21182250976562,6705900,0.005321091198002281,0.24634756543294392,90.23166660308839
2001-01-30,87.02029615953488,88.05457680310262,86.69468207402316,87.97796630859375,7069100,0.008746499304965709,0.24768549939756995,90.21471061706544
2001-01-31,87.72259127104248,88.55257410529482,87.21184159635696,87.47998809814453,9706900,-0.005676340514041683,0.2378216245895835,90.22139282226563
2001-02-01,87.5310717797448,88.07374578652575,86.98838803103752,88.06097412109375,8239100,0.00661940252576943,0.22635035633275746,90.21593673706055
2001-02-02,87.7226088470569,88.09929995921047,86.03072829134506,86.06265258789062,8276600,-0.022953912805434164,0.1815015732875157,90.18871150970459
2001-02-05,86.06268380739428,86.79051321978876,86.03075949926807,86.69474029541016,4352900,0.007317666903472656,0.17881994328628953,90.1689022064209
2001-02-06,86.38188079231512,87.27570269289423,86.33080386343515,86.43933868408203,7106700,-0.0029503353481302396,0.13059613671764309,90.14563873291016
2001-02-07,86.01156137880277,86.44570056556152,85.34757119185582,85.9924087524414,5748700,-0.005183858994927507,0.13141781126275492,90.12508918762207
2001-02-08,86.06265489161719,86.44571723463513,84.97729697350798,84.99005889892578,5943300,-0.011724726516640988,0.13869287453490145,90.08082260131836
2001-02-09,85.13686648294419,85.13686648294419,83.8025055522353,84.17280578613281,9913000,-0.009662398099792914,0.1302298206030496,90.03776458740235
2001-02-12,84.08346611274477,85.23267263599773,84.08346611274477,85.13690948486328,5804400,0.011388763105936221,0.13617797386718936,90.00106113433839
2001-02-13,85.36032862488346,85.66039937708285,84.27497109701885,84.44096374511719,6587600,-0.008208024239690997,0.13923737732003563,89.96374797821045
2001-02-14,84.69000543228042,84.69000543228042,83.41950191540184,84.31332397460938,8400100,-0.0015127295024369998,0.13742509800605185,89.9195618057251
2001-02-15,84.81130777102804,85.24545685124097,84.26863359817354,85.13053131103516,5929800,0.009645834264848142,0.1407643146824172,89.88876487731933
2001-02-16,83.6365280800347,83.82167335956652,82.5511705037169,83.25345611572266,6434900,-0.02229609814681845,0.1555244253555949,89.8592712020874
2001-02-20,83.66207223758639,83.72592082034886,81.78504665263677,81.9701919555664,5760000,-0.015533974461921844,0.1623920847695209,89.8199959564209
2001-02-21,81.65736416877233,82.25750097694639,80.12509054667507,80.20170593261719,10910800,-0.02181088281397815,0.17281186229561318,89.7664348602295
2001-02-22,80.6677369500059,80.78904337777256,78.5417083390473,80.3229751586914,21281600,0.001510910949266492,0.1689708152722516,89.7168946838379
2001-02-23,79.8569727743861,80.1506578865321,77.7628668471083,79.78035736083984,20173000,-0.006778370779895275,0.16748475035059784,89.66825397491455
2001-02-26,80.31660376041685,81.47857666015625,79.48662103019063,81.47857666015625,11503700,0.021062796830818076,0.18894742763285635,89.63819915771484
2001-02-27,80.95505332672036,81.61903368880242,80.13145639931803,80.72521209716797,11415000,-0.009289178582058015,0.19002238691926507,89.59438186645508
2001-02-28,80.92314366578043,80.98060154807249,78.7013463355198,79.13549041748047,14825800,-0.01988949205258451,0.19539099903015789,89.53776615142823
2001-03-01,79.19937880564024,79.55052185058594,77.73094826578533,79.55052185058594,14672000,0.005230862802730264,0.19272025910950968,89.47540683746338
2001-03-02,78.20975002175683,80.22085885365186,78.08206258235164,78.91842651367188,12564300,-0.007977571577703048,0.1930175085514876,89.40543346405029
2001-03-05,79.2631807412386,79.66540052013842,79.04610627019203,79.63986206054688,5293200,0.00910000394008059,0.1950640256503736,89.34391696929931
2001-03-06,80.66776273157754,81.5615893423992,80.11869802225694,80.4953842163086,6917000,0.010685096695571453,0.19033740179495734,89.29231910705566
2001-03-07,81.01892276737323,81.10830495493052,80.29109359957023,81.06999969482422,6371700,0.0071131313825317476,0.1901964694093833,89.25072052001953
2001-03-08,80.82736771358942,81.23597329516186,80.53368275626941,81.15936279296875,6055000,0.0011016884466856106,0.190779021189692,89.21293361663818
2001-03-09,80.50814733787192,80.50814733787192,78.59919260774413,78.75880432128906,10020300,-0.0300245913202074,0.21252671299763856,89.16967594146729
2001-03-12,78.10762160955132,78.20977549111319,75.1771515434986,75.3878402709961,13972900,-0.04374407996861368,0.25210077554211513,89.10243755340576
2001-03-13,76.23054703149838,76.89453227178939,75.03664979112476,76.62638092041016,12888000,0.016295423500659746,0.2627820712366056,89.04901248931884
2001-03-14,74.73024443343266,76.16036475402628,73.90026115031296,75.11331176757812,19883400,-0.019943618935470486,0.26136384931039786,88.9875273513794
2001-03-15,75.6240867529196,75.88585250480833,74.9281814786204,75.13248443603516,10370300,0.0002552173710753118,0.26209192944180837,88.91188644409179
2001-03-16,74.98265252800681,75.15550010777079,73.49746739131024,73.62550354003906,58514600,-0.020261533127531015,0.2664531598601766,88.82772079467773
2001-03-19,74.1056050672034,75.34112543482246,73.50384756547945,75.12346649169922,10067800,0.02014149868908009,0.2767266392706339,88.7431275177002
2001-03-20,75.47555002266682,75.83404131358455,73.04932101517144,73.10693359375,15083900,-0.027209766829571554,0.28087506700631915,88.64043476104736
2001-03-21,73.09413802996211,73.78551833037139,71.6345606518167,71.86502075195312,19004600,-0.01713356529521807,0.281599370566625,88.53380893707275
2001-03-22,71.71139175824182,72.08268920310597,69.1635338635206,71.13524627685547,28624800,-0.010206705563788991,0.2763477771653492,88.42561256408692
2001-03-23,72.49879519481446,73.40143154557124,71.37850476134051,73.28620147705078,12861700,0.02978940172599411,0.3018471145808564,88.3249543762207
2001-03-26,74.06719711236332,74.43209150185426,73.47184259434353,74.22084045410156,9943800,0.01267263546241809,0.30735851692959837,88.23080066680909
2001-03-27,74.01600882031146,75.95571138947267,73.79834979900286,75.73805236816406,12880700,0.020235728046195393,0.3065400193758859,88.14522232055664
2001-03-28,74.83540052490143,74.86740589195132,73.55506862501973,73.64469146728516,10953300,-0.02802864496333554,0.31768624841176574,88.05462089538574
2001-03-29,73.4270351517969,74.57933585686494,71.78821182377014,73.9263687133789,12060300,0.0038175179853390346,0.3136846170382057,87.95681720733643
2001-03-30,73.97116953799589,74.70095825195312,73.29899340899831,74.70095825195312,9183600,0.010423339602243288,0.31595936428018223,87.86209457397462
2001-04-02,74.45128570284652,75.14266106617677,72.85087117685306,73.10693359375,10561000,-0.021569706999847366,0.32210843110381465,87.75841236114502
2001-04-03,72.9661056535949,73.07493267579927,70.45665181239205,70.66790771484375,12836000,-0.03393166520917482,0.3348979538328545,87.64639022827149
2001-04-04,70.78314141934716,71.76259443793542,69.97013289771944,70.96238708496094,14884300,0.004158429450298408,0.33162373700617703,87.52988872528076
2001-04-05,72.5307946334445,73.93275456001015,72.01865998657544,73.65108489990234,21522800,0.037188895978333435,0.361620361529387,87.4285168838501
2001-04-06,72.97250334847438,73.23497368944166,71.73698307150839,72.53079223632812,14937800,-0.015327681087345793,0.36284997190802765,87.32174179077148
2001-04-09,72.97892619466359,73.61268918618035,72.19792286972417,73.33741760253906,9034300,0.011059758519959913,0.35548781622902,87.22614280700684
2001-04-10,73.9071519853109,75.37953552455996,73.72790631286215,74.67535400390625,17873600,0.01807915397215277,0.3307220233112472,87.14120151519775
2001-04-11,76.03889957400425,76.17333381763915,74.34886210533996,74.7265625,12722300,0.0006855132691390461,0.32513548846034196,87.05061378479004
2001-04-12,74.45130467356687,76.14134245292337,74.2336457028504,76.08372497558594,9233200,0.017998760382281712,0.324133635325993,86.9702342224121
2001-04-16,75.72520898306846,76.10930746553265,74.84178198499309,75.28349304199219,7350000,-0.010573483472287891,0.3264458643390642,86.88456394195556
2001-04-17,75.09786489224193,76.60225875918078,74.91221618346908,76.34619140625,10924700,0.014017252205990585,0.3210643297226821,86.80857208251953
2001-04-18,77.49848019988877,80.66090122345956,77.26162194909017,79.38056945800781,32481600,0.038975474080686905,0.34070265911364905,86.74427997589112
2001-04-19,79.54061820682576,80.55847970913891,79.11170819833198,80.43685150146484,13809900,0.013218802030587628,0.3244941987682652,86.67892032623291
2001-04-20,79.95675867778598,80.27684177506768,79.16295396406989,79.70069122314453,7626700,-0.009194164611081326,0.31892727670619203,86.61831214904785
2001-04-23,79.15651196675765,79.31015041027594,78.0426247041135,78.25387573242188,8451800,-0.018319900250430243,0.32495973503167236,86.5468985748291
2001-04-24,78.43315084163584,79.15654168275397,77.52411612378322,77.8313980102539,10044700,-0.005413435153397409,0.3131647614450286,86.46593223571777
2001-04-25,77.72896773281906,79.16934147714656,77.42808888032899,78.84925842285156,8249000,0.012992985287799064,0.3132931081559183,86.39084903717041
2001-04-26,79.20773511932529,80.16158101700427,79.06049480187377,79.20133209228516,10590400,0.004455209571086232,0.3069841648301289,86.31653427124023
2001-04-27,79.96953740290874,80.55848896439196,79.50861709076395,80.52008056640625,7938700,0.01651348332145081,0.2901660043113215,86.24573764801025
2001-04-30,80.94898827199755,81.4739241935582,79.80949358012776,81.08342742919922,10766900,0.006971991533352911,0.2903124560530852,86.17567455291749
2001-05-01,80.06561348837734,81.39716080641281,79.76473449127408,81.33314514160156,10578000,0.0030750299088724894,0.2895064543018906,86.10219722747803
2001-05-02,81.56353720131175,81.74278286644858,80.66090096520082,81.18583679199219,9572900,-0.0018128145795442206,0.27521332250030694,86.0287771987915
2001-05-03,80.74415647138984,80.75696252974912,79.52144163841159,80.15520477294922,9926200,-0.012775993359619235,0.245687585208019,85.95412258148194
2001-05-04,79.15651370833068,81.52512556065659,79.02207945678465,81.51872253417969,12145300,0.01686790335949875,0.2484176927372352,85.89010498046875
2001-05-07,81.21142630730358,81.5443103436843,80.80812364867518,80.81452178955078,7185200,-0.008676043713354679,0.2271661901827383,85.81601894378662
2001-05-08,81.21144366864499,81.36508211181336,80.37922607366666,80.77613067626953,6952600,-0.0004751650348302292,0.21647275726839627,85.75106590270997
2001-05-09,80.18078414812817,81.01300182545273,80.05915105637558,80.43685150146484,9507400,-0.004209086279802997,0.21765888536407235,85.68709518432617
2001-05-10,81.46749218844492,81.62113059614319,80.51364173396246,80.6736831665039,6872400,0.0029399919268597863,0.21191285108757166,85.62282032012939
2001-05-11,80.6609002709822,80.97458018227195,79.63663584753135,80.11676025390625,7734400,-0.006927341300715322,0.21488796064207025,85.56032405853271
2001-05-14,79.9567419209711,80.30243217967747,79.67506729148899,80.27682495117188,7914000,0.001995899651439539,0.20815629986593345,85.50021572113037
2001-05-15,80.37286068914015,80.9810165674375,79.924741461481,80.64813232421875,9782200,0.004614673053273191,0.20266362155733783,85.45237998962402
2001-05-16,79.91830301531755,82.70942653459379,79.77747062980512,82.54938507080078,14909000,0.023301074652926666,0.21123286920237555,85.4111738204956
2001-05-17,82.58139297214288,83.27277324827435,82.29971844096092,82.67741394042969,11824600,0.0015497352247789333,0.1678601964489427,85.36783020019531
2001-05-18,82.63903906936248,83.0551528930664,82.00528088532272,83.0551528930664,6683100,0.004558423416075041,0.16314128279028123,85.32409358978272
2001-05-21,83.11917100360661,84.39950331026041,82.6774547949054,84.27787017822266,11531500,0.014614438024835731,0.16427358244545748,85.28329597473144
2001-05-22,84.39309890955411,84.55953858054393,83.90657618562729,84.16903686523438,8342700,-0.0012921974056089222,0.1465028098685102,85.23947410583496
2001-05-23,83.89374809023587,83.89374809023587,82.74144744873047,82.74144744873047,12330800,-0.017106465603981248,0.16037896140863753,85.18295864105225
2001-05-24,82.88230466252672,83.22159190962861,82.29335303042232,82.98473358154297,7902800,0.00293600330452205,0.15614265356281365,85.12587432861328
2001-05-25,82.99749827316023,83.02950851918644,81.87721292341053,82.0052490234375,7425000,-0.011873400429913548,0.16354942404079942,85.06786056518554
2001-05-29,82.08207605958503,82.16530075602506,81.23705723009141,81.35228729248047,9003900,-0.007994307739792457,0.1574181837405276,85.00886348724366
2001-05-30,81.03859347078891,81.3586763992001,80.0207321027987,80.21278381347656,10041800,-0.014106048616392787,0.16330547718590666,84.94198646545411
2001-05-31,80.29605246849883,81.14747474825434,80.18722537880761,80.62893676757812,9874200,0.005174700708580836,0.16404721344560988,84.87123813629151
2001-06-01,80.78893520184417,81.36508549276385,80.09755973681881,81.12822723388672,8848300,0.0061733531873545714,0.16551537898574512,84.80338317871093
2001-06-04,81.17303724967742,81.57634000431551,80.71211702490352,81.51872253417969,5623500,0.00480176297374594,0.1595581302411912,84.739167137146
2001-06-05,81.61477115329848,82.72865875105751,81.47393383600306,82.4533920288086,9115400,0.011400470383687324,0.15363636177920986,84.67466419219971
2001-06-06,82.47256830478614,82.47256830478614,81.53152371610763,81.76838684082031,12064900,-0.008342488621962461,0.15338831864016655,84.60832347869874
2001-06-07,81.33306993255276,82.16528745779026,81.30105968770607,82.06285858154297,7355300,0.003594821696906957,0.15369030658394592,84.54087581634522
2001-06-08,81.74917001075912,81.85800190773192,80.75051293416155,81.30105590820312,8170600,-0.009326517398414247,0.15676357789710843,84.47041282653808
2001-06-11,81.11543911782462,81.29468482928564,80.28322618831572,80.72493743896484,7012200,-0.007111462615758238,0.15865499966198804,84.3951844406128
2001-06-12,79.93113917607074,81.13464967886601,79.40620317245921,80.5841064453125,9364400,-0.0017461020912713286,0.15679642582671796,84.31776359558106
2001-06-13,80.76973199892394,81.03220236737721,79.79668196102709,79.89270782470703,7629400,-0.00861685722996651,0.15961507861974342,84.23708408355714
2001-06-14,79.49578899095935,79.5726106449872,77.94018590645712,78.10022735595703,12603000,-0.022691614404003354,0.17632914035042893,84.14580577850342
2001-06-15,77.62261765428264,78.57917650782706,77.29520305148338,78.22608184814453,16821100,0.0016101514840208156,0.1522027777831131,84.0550573348999
2001-06-18,78.09766440048557,78.60483436023115,77.62259572726853,77.8472900390625,11368300,-0.004854031770407968,0.15163877441190118,83.96702793121338
2001-06-19,78.56636150377983,78.89377622107068,77.6098023157422,78.18759155273438,7732300,0.004361871521879764,0.151518991702062,83.87435096740722
2001-06-20,77.80236473350845,78.87448127800143,77.74458338728257,78.59842681884766,8787200,0.005240725042780163,0.14099956545408115,83.78323223114013
2001-06-21,78.46362113287623,79.8053710853183,78.41868225643009,79.49079895019531,12259100,0.011289594279298846,0.1497469593860009,83.7004440689087
2001-06-22,79.27892830616844,79.34312599017292,78.4250898027671,78.86805725097656,12212000,-0.00786498367419817,0.14177215832724194,83.6199987411499
2001-06-25,79.1440984300436,79.24681862560284,78.00136319327389,78.1426010131836,8406800,-0.00924091916190888,0.14239788990162122,83.5318586730957
2001-06-26,77.61618548904234,78.57274420792588,77.40432872305725,78.03347778320312,8005800,-0.0013974386932975207,0.13861959808571597,83.44644664764404
2001-06-27,78.06557591296284,78.47644697845453,77.62260845364898,77.98854064941406,10105100,-0.0005760358119074847,0.13719781905797046,83.36150447845459
2001-06-28,78.32236405671422,79.56781960988418,78.27742519128897,78.41866302490234,10269300,0.0055000466688042765,0.1321366415304914,83.28218517303466
2001-06-29,78.83597322312919,79.612776586752,78.48929979756717,78.70757293701172,9824200,0.0036774283547182005,0.1313434515305363,83.20306980133057
2001-07-02,78.83598061851802,79.8117983946991,78.72042279915718,79.6898193359375,8522200,0.012402464152365305,0.13735377577056757,83.12648502349853
2001-07-03,79.59349697298907,79.6705322265625,78.99644926795085,79.6705322265625,3303100,-0.0002420565627530942,0.13584086738268328,83.06019672393799
2001-07-05,79.00929678120954,79.38165021354136,78.10409815209326,78.11693572998047,5517900,-0.019692903686104834,0.14235788822252976,82.99041675567626
2001-07-06,77.87939110017714,77.994948881457,76.42850494384766,76.42850494384766,11665900,-0.021851152125757767,0.15626811674893787,82.90801761627198
2001-07-09,76.71097046239866,77.38505829007319,76.52479377763171,76.84578704833984,8339300,0.005444920084165788,0.1574113521717082,82.83113571166992
2001-07-10,77.22457302974638,77.44926737274538,75.8892396513961,75.92134094238281,8630700,-0.012102831314306358,0.15907390356232645,82.75664321899414
2001-07-11,75.81861946755777,76.32578948929587,75.17021160458003,75.99837493896484,15328600,0.0010141409590910706,0.159085442526576,82.67428131103516
2001-07-12,76.71743166469997,77.98214659381017,76.59545259093672,77.8023910522461,12002800,0.023460206355762497,0.1834348832785842,82.60422145843506
2001-07-13,77.57768083823589,78.5278234362435,77.4364478596675,78.4764633178711,10433800,0.008626585453221043,0.18492962936913027,82.54339942932128
2001-07-16,78.17475206506121,78.50216679489269,77.2246140815902,77.49424743652344,6915300,-0.01259504250580176,0.17281623272527813,82.47527965545655
2001-07-17,77.16680009208228,78.29027682743772,76.92926814559357,78.21965789794922,7469800,0.009317288750971943,0.17596310053531036,82.40491943359375
2001-07-18,77.39790879442154,78.09125555048092,77.07691547009435,77.68680572509766,7709300,-0.0068355632634720396,0.17678325481163948,82.3362707901001
2001-07-19,78.43792085684045,78.95151208210052,77.52630108507432,78.36730194091797,10082900,0.008721340813204987,0.17880258329863044,82.27032852172852
2001-07-20,77.77669223545499,78.28386233284515,77.62903313450546,77.89866638183594,6705800,-0.005997940166406461,0.17897700578528347,82.20631935119629
2001-07-23,78.19396930473678,78.24532450992929,76.36430358886719,76.36430358886719,8065200,-0.019893476639085243,0.18572889530367676,82.13085918426513
2001-07-24,76.39641970269713,76.5248150875473,74.95194958226799,75.62603759765625,12269000,-0.009714719917608137,0.18658463832009534,82.05011650085449
2001-07-25,75.70306498914708,76.70456749901385,75.40775171635607,76.46060943603516,12088500,0.010975062331812195,0.1898121017940626,81.98349185943603
2001-07-26,76.43493622566577,77.58409302583186,76.11394287024407,77.26309967041016,12898200,0.010440777534844833,0.19391384965398328,81.92426128387451
2001-07-27,77.57125312122626,77.90508404575021,76.98062654046939,77.55841064453125,8478800,0.0038148617935951945,0.19448002234225,81.87386653900147
2001-07-30,77.80236920997977,77.90508453433526,77.23100144271231,77.58409118652344,8547700,0.0003310574719840238,0.1933710619413308,81.82727970123291
2001-07-31,77.68035791448627,78.75889531120116,77.55196258786431,77.9050521850586,11918100,0.00412840983544929,0.1935003657883796,81.79313831329345
2001-08-01,78.3030895113273,78.77173688547093,78.03345637294593,78.3929672241211,11940800,0.0062434140346169,0.18946474645980532,81.74731422424317
