Date,Open,High,Low,Close,Volume,Log_Ret,Volatility,SMA_200
2004-10-06,1.2316029071807861,1.2324073314666748,1.2260010242462158,1.2280938625335693,0,-0.002853235464633758,0.08119276426881311,1.2262221038341523
2004-10-07,1.2281994819641113,1.231299638748169,1.2277017831802368,1.229906439781189,0,0.001474839180829363,0.07754577180765727,1.2260806661844255
2004-10-08,1.230193853378296,1.2435026168823242,1.228893756866455,1.2410026788711548,0,0.00898156358659068,0.0820352303736398,1.2259947097301482
2004-10-11,1.2412029504776,1.2416036128997803,1.237394094467163,1.238405466079712,0,-0.0020950271916243077,0.08226492803048732,1.2258432495594025
2004-10-12,1.238405466079712,1.2386969327926636,1.2293015718460083,1.232103705406189,0,-0.005101599632890938,0.08440789981608522,1.2256432539224624
2004-10-13,1.232103705406189,1.235193133354187,1.2234959602355957,1.234903335571289,0,0.0022696581893931213,0.08467406568558015,1.2254972970485687
2004-10-14,1.2347966432571411,1.2416036128997803,1.2326960563659668,1.2388964891433716,0,0.003228359061507267,0.07887593015184416,1.2253042888641357
2004-10-15,1.2390960454940796,1.25,1.238206148147583,1.2478941679000854,0,0.007236409703635016,0.08169175376031595,1.225114297270775
2004-10-18,1.248299241065979,1.2533998489379883,1.246494174003601,1.248907208442688,0,0.0008114707143229661,0.08144805545250625,1.224988352060318
2004-10-19,1.2487980127334595,1.2526932954788208,1.2455006837844849,1.2518935203552246,0,0.0023882857179451304,0.08126292100783129,1.2248548567295074
2004-10-20,1.2512043714523315,1.2629930973052979,1.2500938177108765,1.2578933238983154,0,0.004781135088086048,0.07144267301531759,1.224818812608719
2004-10-21,1.258004069328308,1.265006184577942,1.2574979066848755,1.2620048522949219,0,0.003263252526650232,0.06838459882765673,1.2248283541202545
2004-10-22,1.262100338935852,1.2694060802459717,1.260398268699646,1.2690999507904053,0,0.005606340022499498,0.06983847453580841,1.2249748408794403
2004-10-25,1.2729934453964233,1.2830052375793457,1.272799015045166,1.28109872341156,0,0.00941013834259449,0.07467308724572386,1.225203300714493
2004-10-26,1.2810001373291016,1.2843070030212402,1.2733986377716064,1.2765034437179565,0,-0.003593431924222418,0.07712006759863622,1.2252912843227386
2004-10-27,1.2765034437179565,1.2809016704559326,1.269905686378479,1.270599603652954,0,-0.0046357375638311415,0.08021129534511083,1.2253147679567338
2004-10-29,1.2707933187484741,1.2798033952713013,1.2662074565887451,1.2791976928710938,0,0.006744161050959773,0.08226066920032692,1.225348218679428
2004-11-01,1.2828078269958496,1.2828078269958496,1.2721028327941895,1.2745997905731201,0,-0.0036008393741714722,0.08109552078966092,1.2254296934604645
2004-11-02,1.2746973037719727,1.2750060558319092,1.2671059370040894,1.2720056772232056,0,-0.0020373114563584584,0.08132859260110283,1.2255457317829133
2004-11-03,1.2718924283981323,1.283202886581421,1.266592264175415,1.282495141029358,0,0.008212581250783864,0.07375012667833018,1.2256397306919098
2004-11-04,1.2821991443634033,1.28940749168396,1.2797051668167114,1.2872995138168335,0,0.003739114622174072,0.07398822485258355,1.225855233669281
2004-11-05,1.2872995138168335,1.2979933023452759,1.2784944772720337,1.2966973781585693,0,0.007273929630237236,0.0737516198969506,1.2261337071657181
2004-11-08,1.2963947057724,1.2988024950027466,1.2910054922103882,1.2908055782318115,0,-0.0045540509199365085,0.07774740625747552,1.2263537096977233
2004-11-09,1.2910054922103882,1.2937949895858765,1.2887927293777466,1.2899065017700195,0,-0.0006967662182332872,0.07442739530896443,1.2265867340564727
2004-11-10,1.2900062799453735,1.2983977794647217,1.2862067222595215,1.2885932922363281,0,-0.001018584256072767,0.07380098876952523,1.2267622303962709
2004-11-11,1.2883940935134888,1.2921065092086792,1.2863060235977173,1.2910054922103882,0,0.0018702138423229975,0.06929071088202104,1.2269472724199295
2004-11-12,1.2908055782318115,1.2989037036895752,1.2885932922363281,1.2970000505447388,0,0.004632578219769699,0.06979210652930848,1.227146285176277
2004-11-15,1.2990050315856934,1.299899935722351,1.2922067642211914,1.2939958572387695,0,-0.0023189497468563453,0.07152272274558585,1.227266252040863
2004-11-16,1.2936946153640747,1.2992074489593506,1.292306900024414,1.2961931228637695,0,0.00169660682594487,0.06901317624959502,1.227400187253952
2004-11-17,1.2960922718048096,1.3049037456512451,1.2955045700073242,1.303797960281372,0,0.005849911681836622,0.07029142197286953,1.2275766557455063
2004-11-18,1.303797960281372,1.3072919845581055,1.2943978309631348,1.29490065574646,0,-0.00684753456617469,0.07671597123608193,1.2276361328363419
2004-11-19,1.2948001623153687,1.3064039945602417,1.2941968441009521,1.3039000034332275,0,0.006925797580778038,0.07817932135780595,1.2277466088533402
2004-11-22,1.302592158317566,1.305193305015564,1.3016934394836426,1.3040019273757935,0,7.816547195564538e-05,0.07816083883586039,1.2279026234149932
2004-11-23,1.304206132888794,1.3103067874908447,1.2979933023452759,1.309706211090088,0,0.004364904165868588,0.07746605050758208,1.228068637251854
2004-11-24,1.3099979162216187,1.319104552268982,1.3086949586868286,1.317800760269165,0,0.0061614107022841536,0.07402724604871269,1.228228674530983
2004-11-25,1.3180961608886719,1.328303575515747,1.316707730293274,1.3258028030395508,0,0.006053908627510692,0.07345935522228632,1.2284951508045197
2004-11-26,1.3256973028182983,1.332906723022461,1.3199055194854736,1.329504370689392,0,0.002788054116096207,0.06966204949869716,1.2287641453742981
2004-11-29,1.3271929025650024,1.330300211906433,1.3233989477157593,1.32650625705719,0,-0.0022576076121672167,0.06917246510119497,1.229125669002533
2004-11-30,1.3262951374053955,1.332906723022461,1.3239071369171143,1.3298048973083496,0,0.002483626168078215,0.06642149077955586,1.2294887059926987
2004-12-01,1.3298048973083496,1.3357020616531372,1.3283917903900146,1.3345967531204224,0,0.0035969509159717978,0.06493702871893735,1.2298227065801621
2004-12-02,1.3347926139831543,1.3377926349639893,1.3248015642166138,1.3261016607284546,0,-0.0063856325950135216,0.06778175211802938,1.2302046984434127
2004-12-03,1.3262951374053955,1.3466018438339233,1.3259083032608032,1.3466018438339233,0,0.015340710338578206,0.0826873917065283,1.2307136929035187
2004-12-06,1.3450080156326294,1.3456957340240479,1.3392080068588257,1.3396027088165283,0,-0.005211182335142851,0.08422554359685237,1.2311646735668182
2004-12-07,1.3394949436187744,1.3470009565353394,1.3394052982330322,1.3430931568145752,0,0.0026021958078604377,0.08128760109410275,1.2316561245918274
2004-12-08,1.3432915210723877,1.3432915210723877,1.321999430656433,1.334507703781128,0,-0.006412817221776193,0.08586321194946826,1.2322266376018525
2004-12-09,1.3345967531204224,1.3358982801437378,1.3258028030395508,1.3304064273834229,0,-0.0030779825793952015,0.0869497061607408,1.2327831900119781
2004-12-10,1.3301939964294434,1.3304064273834229,1.3149935007095337,1.3215975761413574,0,-0.0066431903016252476,0.091405634722768,1.233287662267685
2004-12-13,1.3222966194152832,1.3326935768127441,1.3221042156219482,1.3320013284683228,0,0.00784127971687256,0.09361062503027026,1.2337636828422547
2004-12-14,1.3321077823638916,1.332800269126892,1.326400637626648,1.3309022188186646,0,-0.0008254972007479178,0.09303073651012982,1.234205161333084
2004-12-15,1.3307960033416748,1.3437970876693726,1.32650625705719,1.3403927087783813,0,0.007105565014274894,0.09515526138103564,1.2347475928068161
2004-12-16,1.3401951789855957,1.3430029153823853,1.321300745010376,1.325100064277649,0,-0.011474660483593168,0.10391995250054327,1.2352571094036102
2004-12-17,1.325398564338684,1.3320013284683228,1.3232064247131348,1.3312920331954956,0,0.004661947412276394,0.10089147299292224,1.2357380616664886
2004-12-20,1.33109712600708,1.3408960103988647,1.3301055431365967,1.3392080068588257,0,0.005928475363935283,0.10025034898071768,1.2363220804929733
2004-12-21,1.3394052982330322,1.3410038948059082,1.3357912302017212,1.3368983268737793,0,-0.0017261500631906635,0.1007149225878392,1.2368705487251281
2004-12-22,1.3368983268737793,1.3403029441833496,1.3347926139831543,1.3391003608703613,0,0.0016457664973404122,0.10007208166721639,1.237435519695282
2004-12-23,1.3391003608703613,1.351807951927185,1.338401436805725,1.3512052297592163,0,0.008998940952688416,0.10235253525398856,1.238078030347824
2004-12-24,1.3514060974121094,1.3547931909561157,1.3489997386932373,1.3538029193878174,0,0.0019206525702874738,0.1008694387828965,1.2386525624990463
2004-12-27,1.3527954816818237,1.3642005920410156,1.3518993854522705,1.3623977899551392,0,0.006328618665131778,0.10239644645120617,1.239330033659935
2004-12-28,1.3621937036514282,1.3645915985107422,1.359397530555725,1.359397530555725,0,-0.0022046188352193904,0.1023742998115631,1.2399540293216704
2004-12-29,1.3595083951950073,1.364498496055603,1.3563920259475708,1.3606922626495361,0,0.000951977537525239,0.10226340674012027,1.2405849558115005
2004-12-30,1.3605997562408447,1.3660082817077637,1.358105182647705,1.3628062009811401,0,0.0015523700742678934,0.10187726151991416,1.2413294786214828
2004-12-31,1.3629920482635498,1.3661948442459106,1.3521919250488281,1.3565024137496948,0,-0.004636324460722674,0.10045045769311549,1.242043514251709
2005-01-03,1.358105182647705,1.358105182647705,1.3401951789855957,1.3470009565353394,0,-0.007029024959823289,0.08975395161584127,1.2427150464057923
2005-01-04,1.3470009565353394,1.3496005535125732,1.3261016607284546,1.3281975984573364,0,-0.014057773546132503,0.10079590324236656,1.2432730132341385
2005-01-05,1.328303575515747,1.330300211906433,1.3222966194152832,1.3280036449432373,0,-0.00014603826794047447,0.10020994722199607,1.2438205230236052
2005-01-06,1.3278977870941162,1.3278977870941162,1.3163957595825195,1.3183046579360962,0,-0.007330234671186995,0.10093538663095288,1.244255548119545
2005-01-07,1.3182003498077393,1.3248015642166138,1.302999496459961,1.3060967922210693,0,-0.009303419465094824,0.10509349586277748,1.244603499174118
2005-01-10,1.3075997829437256,1.311991572380066,1.3064039945602417,1.310994029045105,0,0.003742508666709583,0.10406812199503233,1.2450939673185348
2005-01-11,1.3114066123962402,1.3171066045761108,1.3104957342147827,1.3116990327835083,0,0.0005376181953160435,0.0997822005359743,1.245645951628685
2005-01-12,1.3114066123962402,1.329097867012024,1.3086949586868286,1.3255919218063354,0,0.010535824658863052,0.10713776775064057,1.2462083792686462
2005-01-13,1.3259083032608032,1.3265942335128784,1.3203063011169434,1.3211086988449097,0,-0.003387785693861592,0.10426188983451555,1.2467309015989303
2005-01-14,1.3211959600448608,1.3211959600448608,1.306796669960022,1.3098949193954468,0,-0.008524387633613358,0.10086223220274533,1.2472418743371962
2005-01-17,1.3099979162216187,1.3129045963287354,1.304103970527649,1.3051081895828247,0,-0.0036609785605764404,0.09955596577572196,1.2477243894338608
2005-01-18,1.3049037456512451,1.3072919845581055,1.3003056049346924,1.3017951250076294,0,-0.0025417638930766416,0.0964623931504567,1.2481968319416046
2005-01-19,1.3017951250076294,1.3114066123962402,1.2971009016036987,1.3003056049346924,0,-0.0011448597807843745,0.096454792661536,1.2487293511629105
2005-01-20,1.3002040386199951,1.302405595779419,1.2931926250457764,1.29629385471344,0,-0.003090005582806678,0.09601318362952589,1.2492373186349868
2005-01-21,1.2961931228637695,1.306796669960022,1.2935941219329834,1.299899935722351,0,0.0027779770071502978,0.08960833819526492,1.2497433394193649
2005-01-24,1.304206132888794,1.3096033334732056,1.3034920692443848,1.3039000034332275,0,0.003072487096648495,0.09030409076726832,1.2502613753080367
2005-01-25,1.3039000034332275,1.3075997829437256,1.2954038381576538,1.2971009016036987,0,-0.005228077624189512,0.08598596692816808,1.250743397474289
2005-01-26,1.2972019910812378,1.3103067874908447,1.2968990802764893,1.307805061340332,0,0.008218507799413527,0.09344798742388576,1.2513583928346634
2005-01-27,1.3079075813293457,1.3120949268341064,1.3015071153640747,1.304103970527649,0,-0.002834013929793513,0.09294042950852684,1.2519739121198654
2005-01-28,1.3043080568313599,1.307805061340332,1.299595832824707,1.3044953346252441,0,0.0003000568924160849,0.09243332054585413,1.2525338572263718
2005-01-31,1.302405595779419,1.3060967922210693,1.2979933023452759,1.305193305015564,0,0.0005349070355444225,0.09236882223718187,1.25313481092453
2005-02-01,1.3050060272216797,1.3065917491912842,1.3004070520401,1.3039000034332275,0,-0.0009913801733909024,0.09043972239742581,1.2537233239412309
2005-02-02,1.3051081895828247,1.3093974590301514,1.3014055490493774,1.3032032251358032,0,-0.000534522995774739,0.07817248026198234,1.254274817109108
2005-02-03,1.3034920692443848,1.303797960281372,1.2948001623153687,1.2972019910812378,0,-0.004615622727806629,0.07915313100369556,1.254839322566986
2005-02-04,1.2971009016036987,1.3032032251358032,1.2855949401855469,1.2857933044433594,0,-0.008833744952873195,0.08079440706446579,1.2552882862091064
2005-02-07,1.2855949401855469,1.2865046262741089,1.2740962505340576,1.2764055728912354,0,-0.007327903890523666,0.07855324336699221,1.2556788456439971
2005-02-08,1.2764055728912354,1.279606819152832,1.2737069129943848,1.2769924402236938,0,0.0004596755694005537,0.07680977050390711,1.2560957968235016
2005-02-09,1.276796817779541,1.2817062139511108,1.2745022773742676,1.281295657157898,0,0.0033641410418626602,0.0782498288191136,1.256449738740921
2005-02-10,1.2810001373291016,1.2904057502746582,1.2752012014389038,1.287597894668579,0,0.004906587234685771,0.06964409961570285,1.2568082576990127
2005-02-11,1.2877968549728394,1.289706826210022,1.2852975130081177,1.2856941223144531,0,-0.0014796398456874032,0.06926527649806154,1.2571982264518737
2005-02-14,1.2888922691345215,1.2988024950027466,1.2885932922363281,1.2973029613494873,0,0.008988718780747315,0.07271290154140769,1.257744735479355
2005-02-15,1.2972019910812378,1.3048017024993896,1.2956053018569946,1.3016934394836426,0,0.0033785982228849926,0.07289707868311565,1.2583302247524262
2005-02-16,1.3014055490493774,1.305193305015564,1.2967981100082397,1.3023037910461426,0,0.00046878050907379134,0.07238353804584374,1.2589007496833802
2005-02-17,1.3025072813034058,1.3090033531188965,1.301998496055603,1.307497262954712,0,0.003979980585949364,0.07351386189773887,1.2594857132434845
2005-02-18,1.307497262954712,1.3084039688110352,1.302592158317566,1.3068991899490356,0,-0.0004575228178914976,0.07256057861792431,1.260118206143379
2005-02-21,1.307206630706787,1.307805061340332,1.3036959171295166,1.3064039945602417,0,-0.0003789804395113189,0.07207287067234534,1.2607092320919038
2005-02-22,1.3065063953399658,1.3268054723739624,1.3058068752288818,1.3261016607284546,0,0.014965235686048501,0.08798486117198732,1.261327234506607
2005-02-23,1.3258028030395508,1.3272985219955444,1.319191575050354,1.3203063011169434,0,-0.004379800060503592,0.0872984858937566,1.2619562631845473
2005-02-24,1.3202017545700073,1.3269991874694824,1.3182003498077393,1.3183046579360962,0,-0.0015171949149544136,0.08336226405952041,1.2625458180904388
2005-02-25,1.3184958696365356,1.325100064277649,1.3149070739746094,1.3246086835861206,0,0.004770521610753075,0.08382809826152623,1.2631903600692749
2005-02-28,1.325398564338684,1.3280036449432373,1.3211086988449097,1.3217023611068726,0,-0.002196509479546146,0.08443817235548078,1.2637848472595214
2005-03-01,1.3218945264816284,1.3225939273834229,1.317002534866333,1.3171932697296143,0,-0.0034174112177285413,0.08559281418837898,1.264371293783188
2005-03-02,1.3171932697296143,1.317905068397522,1.3093974590301514,1.3135944604873657,0,-0.0027359193185723185,0.08617072310035852,1.2648887807130813
2005-03-03,1.3138015270233154,1.3163957595825195,1.3101009130477905,1.3105987310409546,0,-0.0022831632651403493,0.08660937694577488,1.2653863060474395
2005-03-04,1.3105987310409546,1.3255040645599365,1.3098949193954468,1.3246963024139404,0,0.01069914804598416,0.09181708297287144,1.265871805548668
2005-03-07,1.3233989477157593,1.3246963024139404,1.3184958696365356,1.3221917152404785,0,-0.0018924774333220194,0.08537360771814877,1.2663737297058106
2005-03-08,1.3221042156219482,1.3363088369369507,1.3211959600448608,1.3352025747299194,0,0.009792271703492937,0.084088661239152,1.2669502478837966
2005-03-09,1.334899663925171,1.3421918153762817,1.3336000442504883,1.3377031087875366,0,0.0018710235849407507,0.0838742061519259,1.2675162643194198
2005-03-10,1.3377926349639893,1.3450984954833984,1.3372917175292969,1.3437970876693726,0,0.004545208970067141,0.08417791005191802,1.2681257683038711
2005-03-11,1.343706727027893,1.3477997779846191,1.3406083583831787,1.3472912311553955,0,0.002596827034732675,0.08364423138651249,1.2687516975402833
2005-03-14,1.347400188446045,1.3479087352752686,1.333991527557373,1.3365052938461304,0,-0.008037863734853724,0.09007586448666008,1.2692966943979263
2005-03-15,1.3367911577224731,1.3403029441833496,1.330300211906433,1.3310085535049438,0,-0.004121251799079319,0.08840964661915876,1.2697927361726762
2005-03-16,1.3312033414840698,1.3439956903457642,1.3295927047729492,1.3410937786102295,0,0.007548567936771639,0.0908383963321307,1.2703676742315293
2005-03-17,1.3412916660308838,1.3421016931533813,1.334899663925171,1.3379000425338745,0,-0.002384281415004943,0.09174792622298117,1.2710356897115707
2005-03-18,1.3379000425338745,1.3387060165405273,1.3269991874694824,1.332196593284607,0,-0.004272098505457066,0.09313555669715987,1.271642157435417
2005-03-21,1.331894874572754,1.331894874572754,1.3145960569381714,1.3161011934280396,0,-0.012155429134461814,0.10350796169027947,1.2722151416540146
2005-03-22,1.3164995908737183,1.3215975761413574,1.3060967922210693,1.3077024221420288,0,-0.006402003505070992,0.10610114813004032,1.2727226543426513
2005-03-23,1.3077024221420288,1.3087977170944214,1.2966973781585693,1.299291968345642,0,-0.006452244780691129,0.09332974893449822,1.2731360930204392
2005-03-24,1.2992074489593506,1.302999496459961,1.2931926250457764,1.2931926250457764,0,-0.004705412382513888,0.09348621322655797,1.2735985738039017
2005-03-25,1.2932929992675781,1.2971009016036987,1.2932929992675781,1.2956053018569946,0,0.0018639365279674788,0.09397751716143693,1.274059608578682
2005-03-28,1.2958067655563354,1.2959076166152954,1.2861074209213257,1.289507269859314,0,-0.004717816450333636,0.09259426010348568,1.274434614777565
2005-03-29,1.289507269859314,1.295303225517273,1.2880953550338745,1.2937949895858765,0,0.003319567927657984,0.09386836458870124,1.2748405587673188
2005-03-30,1.2937949895858765,1.2979933023452759,1.2914056777954102,1.2915056943893433,0,-0.001771009313603442,0.09351028889304078,1.2752371138334275
2005-03-31,1.291605830192566,1.3016934394836426,1.291605830192566,1.2966973781585693,0,0.00401181096450668,0.09478820739910218,1.2756775748729705
2005-04-01,1.2967981100082397,1.3043080568313599,1.2878963947296143,1.2909055948257446,0,-0.004476570065356794,0.09557541034543032,1.276045082807541
2005-04-04,1.289706826210022,1.2907055616378784,1.2821005582809448,1.285000205039978,0,-0.004585105660243513,0.08682946442371757,1.2763685792684556
2005-04-05,1.2849011421203613,1.287697434425354,1.280393362045288,1.2857933044433594,0,0.0006170074925245999,0.08710262329316457,1.276704072356224
2005-04-06,1.2857933044433594,1.2907055616378784,1.2843070030212402,1.2867032289505005,0,0.0007074252837870988,0.0776603703237347,1.2770885670185088
2005-04-07,1.2870012521743774,1.2938953638076782,1.284406065940857,1.285000205039978,0,-0.0013244327763116796,0.07655796595061969,1.2774215787649155
2005-04-08,1.2849011421203613,1.2943978309631348,1.2813942432403564,1.2934937477111816,0,0.00658801109986671,0.07901716662769057,1.2778080236911773
2005-04-11,1.2921065092086792,1.3000012636184692,1.2911056280136108,1.2971009016036987,0,0.0027848094449227055,0.07915203481578162,1.278138015270233
2005-04-12,1.2971009016036987,1.3000012636184692,1.2869019508361816,1.2915056943893433,0,-0.0043229557836958225,0.07646843827019399,1.2784455579519272
2005-04-13,1.291605830192566,1.2954038381576538,1.2861074209213257,1.291205644607544,0,-0.0002323525502976025,0.07605821491640051,1.2787590801715851
2005-04-14,1.291305661201477,1.2914056777954102,1.2779062986373901,1.2794922590255737,0,-0.009113063522298143,0.07307327026695261,1.2789710253477096
2005-04-15,1.2794922590255737,1.2939958572387695,1.2782983779907227,1.2870012521743774,0,0.005851574954126888,0.07825301438251908,1.2792085552215575
2005-04-18,1.291305661201477,1.304103970527649,1.2880953550338745,1.3017951250076294,0,0.011429275786146489,0.09012419166570598,1.2795080476999283
2005-04-19,1.3017951250076294,1.307805061340332,1.298701286315918,1.3065063953399658,0,0.003612523643618029,0.08193121665161235,1.2798365670442582
2005-04-20,1.3065063953399658,1.3103067874908447,1.2996971607208252,1.3086949586868286,0,0.0016737249347204355,0.07914151933434474,1.2802135211229324
2005-04-21,1.3090033531188965,1.3116990327835083,1.302999496459961,1.3046995401382446,0,-0.0030576490944757093,0.07646318876390186,1.280544531941414
2005-04-22,1.3049037456512451,1.3091918230056763,1.3025072813034058,1.3061991930007935,0,0.0011487638401547439,0.07439443331786955,1.280897501707077
2005-04-25,1.3056023120880127,1.3059945106506348,1.2960082292556763,1.2993931770324707,0,-0.005224172073671629,0.07674380130548321,1.2811664986610412
2005-04-26,1.2994945049285889,1.3015071153640747,1.2950012683868408,1.2984988689422607,0,-0.0006884875196580442,0.0747748516587155,1.2814390045404433
2005-04-27,1.2983977794647217,1.298701286315918,1.2910054922103882,1.2921065092086792,0,-0.004935041640168072,0.0760739649955774,1.281732559800148
2005-04-28,1.292306900024414,1.2939958572387695,1.2884937524795532,1.2905057668685913,0,-0.0012396305553890779,0.07594573127044574,1.2820535802841186
2005-04-29,1.2905057668685913,1.2978922128677368,1.2857933044433594,1.287597894668579,0,-0.0022558235159523404,0.07483104019782479,1.282363592982292
2005-05-02,1.2862067222595215,1.2874983549118042,1.2842081785202026,1.2846039533615112,0,-0.002327922018584755,0.07369432918948651,1.2827386158704757
2005-05-03,1.2849011421203613,1.2900062799453735,1.2833017110824585,1.2886930704116821,0,0.0031781177642644944,0.0728193255080456,1.2831125730276107
2005-05-04,1.2886930704116821,1.2972019910812378,1.2878963947296143,1.2950012683868408,0,0.004883093495334318,0.07465044394501584,1.2835555613040923
2005-05-05,1.2950012683868408,1.298701286315918,1.2931926250457764,1.2956053018569946,0,0.0004663259084091764,0.07464015502707207,1.2840115958452225
2005-05-06,1.2955045700073242,1.2963947057724,1.28109872341156,1.2811970710754395,0,-0.01118314783758936,0.08454639441333811,1.2843985611200333
2005-05-09,1.2819033861160278,1.2872000932693481,1.2794922590255737,1.2854957580566406,0,0.003349595207970785,0.08200480121565337,1.2848180133104323
2005-05-10,1.2855949401855469,1.2887927293777466,1.2820019721984863,1.2886930704116821,0,0.002484133225875191,0.08186900372096548,1.285250490307808
2005-05-11,1.2885932922363281,1.2903059720993042,1.2790013551712036,1.2813942432403564,0,-0.005679843447032162,0.08283632046126597,1.2856309694051742
2005-05-12,1.281295657157898,1.281295657157898,1.266897201538086,1.2681021690368652,0,-0.01042730993869637,0.08984785659962291,1.2859414994716645
2005-05-13,1.2677003145217896,1.2690999507904053,1.2610976696014404,1.2616068124771118,0,-0.0051352711962564905,0.08622758930652824,1.286223549246788
2005-05-16,1.2606048583984375,1.2647981643676758,1.258605718612671,1.2639987468719482,0,0.0018941478023991802,0.08350281244985448,1.2863895452022553
2005-05-17,1.2639029026031494,1.2660951614379883,1.260001301765442,1.2603029012680054,0,-0.0029282144211908467,0.07071379003779008,1.2865545845031738
2005-05-18,1.2602077722549438,1.2690999507904053,1.2589067220687866,1.2681021690368652,0,0.006169337815048234,0.07355972706126952,1.2867770916223527
2005-05-19,1.2678931951522827,1.2690999507904053,1.2618932723999023,1.2635036706924438,0,-0.0036328746993322205,0.07304206842936363,1.2869836348295212
2005-05-20,1.2639029026031494,1.2655024528503418,1.2542015314102173,1.2556977272033691,0,-0.006197176992559717,0.074585105737542,1.2871426218748092
2005-05-23,1.2553982734680176,1.2596997022628784,1.2539026737213135,1.257102608680725,0,0.0011181800668151687,0.07456982573156005,1.2872401690483093
2005-05-24,1.2570078372955322,1.2628973722457886,1.2559974193572998,1.2568024396896362,0,-0.0002388069451628306,0.07370064694677486,1.2873447048664093
2005-05-25,1.2568024396896362,1.2618932723999023,1.2556031942367554,1.2599060535430908,0,0.002466408354497429,0.07498439244895126,1.287471700310707
2005-05-26,1.2599060535430908,1.2614953517913818,1.2502031326293945,1.251392126083374,0,-0.0067805250273478,0.07632968663712061,1.287558640241623
2005-05-27,1.2512043714523315,1.259303092956543,1.2510008811950684,1.2581939697265625,0,0.00542070288801488,0.08003983882063805,1.2876636350154878
2005-05-30,1.252803087234497,1.2547051906585693,1.246603012084961,1.248299241065979,0,-0.007895317663559446,0.08328871190151223,1.2877441573143005
2005-05-31,1.2485017776489258,1.248907208442688,1.229997158050537,1.2307995557785034,0,-0.01411801415588027,0.09411798141136272,1.2878221565485
2005-06-01,1.2309964895248413,1.234095573425293,1.2166930437088013,1.2196015119552612,0,-0.009139827699492611,0.09518403042318661,1.287879182100296
2005-06-02,1.2198989391326904,1.2294981479644775,1.2187987565994263,1.2266929149627686,0,0.005797685506019848,0.09614083010789654,1.2879696208238602
